Plan ID*,Rating Area ID*,Tobacco*,Age*,Standard Rate*,Tobacco Rate*
57129MN0220007,Rating Area 3,No Preference,45,418.02,
57129MN0220007,Rating Area 3,No Preference,46,434.24,
57129MN0220007,Rating Area 3,No Preference,47,452.47,
57129MN0220007,Rating Area 3,No Preference,48,473.32,
57129MN0220007,Rating Area 3,No Preference,49,493.87,
57129MN0220007,Rating Area 3,No Preference,50,517.03,
57129MN0220007,Rating Area 3,No Preference,51,539.9,
57129MN0220007,Rating Area 3,No Preference,52,565.09,
57129MN0220007,Rating Area 3,No Preference,53,590.56,
57129MN0220007,Rating Area 3,No Preference,54,618.06,
57129MN0220007,Rating Area 3,No Preference,55,645.56,
57129MN0220007,Rating Area 3,No Preference,56,675.38,
57129MN0220007,Rating Area 3,No Preference,57,705.49,
57129MN0220007,Rating Area 3,No Preference,58,737.62,
57129MN0220007,Rating Area 3,No Preference,59,753.54,
57129MN0220007,Rating Area 3,No Preference,60,785.68,
57129MN0220007,Rating Area 3,No Preference,61,813.47,
57129MN0220007,Rating Area 3,No Preference,62,831.71,
57129MN0220007,Rating Area 3,No Preference,63,854.58,
57129MN0220007,Rating Area 3,No Preference,64 and over,868.47,
57129MN0220007,Rating Area 4,No Preference,0-14,280.53,
57129MN0220007,Rating Area 4,No Preference,15,280.53,
57129MN0220007,Rating Area 4,No Preference,16,280.53,
57129MN0220007,Rating Area 4,No Preference,17,280.53,
57129MN0220007,Rating Area 4,No Preference,18,280.53,
57129MN0220007,Rating Area 4,No Preference,19,280.53,
57129MN0220007,Rating Area 4,No Preference,20,280.53,
57129MN0220007,Rating Area 4,No Preference,21,315.2,
57129MN0220007,Rating Area 4,No Preference,22,315.2,
57129MN0220007,Rating Area 4,No Preference,23,315.2,
57129MN0220007,Rating Area 4,No Preference,24,315.2,
57129MN0220007,Rating Area 4,No Preference,25,316.46,
57129MN0220007,Rating Area 4,No Preference,26,322.76,
57129MN0220007,Rating Area 4,No Preference,27,330.33,
57129MN0220007,Rating Area 4,No Preference,28,342.62,
57129MN0220007,Rating Area 4,No Preference,29,352.71,
57129MN0220007,Rating Area 4,No Preference,30,357.75,
57129MN0220007,Rating Area 4,No Preference,31,365.31,
57129MN0220007,Rating Area 4,No Preference,32,372.88,
57129MN0220007,Rating Area 4,No Preference,33,377.61,
57129MN0220007,Rating Area 4,No Preference,34,382.65,
57129MN0220007,Rating Area 4,No Preference,35,385.17,
57129MN0220007,Rating Area 4,No Preference,36,387.69,
57129MN0220007,Rating Area 4,No Preference,37,390.21,
57129MN0220007,Rating Area 4,No Preference,38,392.74,
57129MN0220007,Rating Area 4,No Preference,39,397.78,
57129MN0220007,Rating Area 4,No Preference,40,402.82,
57129MN0220007,Rating Area 4,No Preference,41,410.39,
57129MN0220007,Rating Area 4,No Preference,42,417.64,
57129MN0220007,Rating Area 4,No Preference,43,427.72,
57129MN0220007,Rating Area 4,No Preference,44,440.33,
57129MN0220007,Rating Area 4,No Preference,45,455.14,
57129MN0220007,Rating Area 4,No Preference,46,472.8,
57129MN0220007,Rating Area 4,No Preference,47,492.65,
57129MN0220007,Rating Area 4,No Preference,48,515.35,
57129MN0220007,Rating Area 4,No Preference,49,537.73,
57129MN0220007,Rating Area 4,No Preference,50,562.94,
57129MN0220007,Rating Area 4,No Preference,51,587.84,
57129MN0220007,Rating Area 4,No Preference,52,615.26,
57129MN0220007,Rating Area 4,No Preference,53,643,
57129MN0220007,Rating Area 4,No Preference,54,672.95,
57129MN0220007,Rating Area 4,No Preference,55,702.89,
57129MN0220007,Rating Area 4,No Preference,56,735.36,
57129MN0220007,Rating Area 4,No Preference,57,768.14,
57129MN0220007,Rating Area 4,No Preference,58,803.12,
57129MN0220007,Rating Area 4,No Preference,59,820.46,
57129MN0220007,Rating Area 4,No Preference,60,855.45,
57129MN0220007,Rating Area 4,No Preference,61,885.7,
57129MN0220007,Rating Area 4,No Preference,62,905.56,
57129MN0220007,Rating Area 4,No Preference,63,930.46,
57129MN0220007,Rating Area 4,No Preference,64 and over,945.6,
57129MN0220007,Rating Area 5,No Preference,0-14,271.95,
57129MN0220007,Rating Area 5,No Preference,15,271.95,
57129MN0220007,Rating Area 5,No Preference,16,271.95,
57129MN0220007,Rating Area 5,No Preference,17,271.95,
57129MN0220007,Rating Area 5,No Preference,18,271.95,
57129MN0220007,Rating Area 5,No Preference,19,271.95,
57129MN0220007,Rating Area 5,No Preference,20,271.95,
57129MN0220007,Rating Area 5,No Preference,21,305.56,
57129MN0220007,Rating Area 5,No Preference,22,305.56,
57129MN0220007,Rating Area 5,No Preference,23,305.56,
57129MN0220007,Rating Area 5,No Preference,24,305.56,
57129MN0220007,Rating Area 5,No Preference,25,306.78,
57129MN0220007,Rating Area 5,No Preference,26,312.89,
57129MN0220007,Rating Area 5,No Preference,27,320.22,
57129MN0220007,Rating Area 5,No Preference,28,332.14,
57129MN0220007,Rating Area 5,No Preference,29,341.92,
57129MN0220007,Rating Area 5,No Preference,30,346.81,
57129MN0220007,Rating Area 5,No Preference,31,354.14,
57129MN0220007,Rating Area 5,No Preference,32,361.47,
57129MN0220007,Rating Area 5,No Preference,33,366.06,
57129MN0220007,Rating Area 5,No Preference,34,370.95,
57129MN0220007,Rating Area 5,No Preference,35,373.39,
57129MN0220007,Rating Area 5,No Preference,36,375.84,
57129MN0220007,Rating Area 5,No Preference,37,378.28,
57129MN0220007,Rating Area 5,No Preference,38,380.72,
57129MN0220007,Rating Area 5,No Preference,39,385.61,
57129MN0220007,Rating Area 5,No Preference,40,390.5,
57129MN0220007,Rating Area 5,No Preference,41,397.84,
57129MN0220007,Rating Area 5,No Preference,42,404.86,
57129MN0220007,Rating Area 5,No Preference,43,414.64,
57129MN0220007,Rating Area 5,No Preference,44,426.86,
57129MN0220007,Rating Area 5,No Preference,45,441.22,
57129MN0220007,Rating Area 5,No Preference,46,458.34,
57129MN0220007,Rating Area 5,No Preference,47,477.59,
57129MN0220007,Rating Area 5,No Preference,48,499.59,
57129MN0220007,Rating Area 5,No Preference,49,521.28,
57129MN0220007,Rating Area 5,No Preference,50,545.73,
57129MN0220007,Rating Area 5,No Preference,51,569.86,
57129MN0220007,Rating Area 5,No Preference,52,596.45,
57129MN0220007,Rating Area 5,No Preference,53,623.34,
57129MN0220007,Rating Area 5,No Preference,54,652.36,
57129MN0220007,Rating Area 5,No Preference,55,681.39,
57129MN0220007,Rating Area 5,No Preference,56,712.87,
57129MN0220007,Rating Area 5,No Preference,57,744.64,
57129MN0220007,Rating Area 5,No Preference,58,778.56,
57129MN0220007,Rating Area 5,No Preference,59,795.37,
57129MN0220007,Rating Area 5,No Preference,60,829.28,
57129MN0220007,Rating Area 5,No Preference,61,858.62,
57129MN0220007,Rating Area 5,No Preference,62,877.87,
57129MN0220007,Rating Area 5,No Preference,63,902.01,
57129MN0220007,Rating Area 5,No Preference,64 and over,916.68,
57129MN0220007,Rating Area 6,No Preference,0-14,264.15,
57129MN0220007,Rating Area 6,No Preference,15,264.15,
57129MN0220007,Rating Area 6,No Preference,16,264.15,
57129MN0220007,Rating Area 6,No Preference,17,264.15,
57129MN0220007,Rating Area 6,No Preference,18,264.15,
57129MN0220007,Rating Area 6,No Preference,19,264.15,
57129MN0220007,Rating Area 6,No Preference,20,264.15,
57129MN0220007,Rating Area 6,No Preference,21,296.79,
57129MN0220007,Rating Area 6,No Preference,22,296.79,
57129MN0220007,Rating Area 6,No Preference,23,296.79,
57129MN0220007,Rating Area 6,No Preference,24,296.79,
57129MN0220007,Rating Area 6,No Preference,25,297.98,
57129MN0220007,Rating Area 6,No Preference,26,303.92,
57129MN0220007,Rating Area 6,No Preference,27,311.04,
57129MN0220007,Rating Area 6,No Preference,28,322.61,
57129MN0220007,Rating Area 6,No Preference,29,332.11,
57129MN0220007,Rating Area 6,No Preference,30,336.86,
57129MN0220007,Rating Area 6,No Preference,31,343.98,
57129MN0220007,Rating Area 6,No Preference,32,351.11,
57129MN0220007,Rating Area 6,No Preference,33,355.56,
57129MN0220007,Rating Area 6,No Preference,34,360.31,
57129MN0220007,Rating Area 6,No Preference,35,362.68,
57129MN0220007,Rating Area 6,No Preference,36,365.06,
57129MN0220007,Rating Area 6,No Preference,37,367.43,
57129MN0220007,Rating Area 6,No Preference,38,369.8,
57129MN0220007,Rating Area 6,No Preference,39,374.55,
57129MN0220007,Rating Area 6,No Preference,40,379.3,
57129MN0220007,Rating Area 6,No Preference,41,386.43,
57129MN0220007,Rating Area 6,No Preference,42,393.25,
57129MN0220007,Rating Area 6,No Preference,43,402.75,
57129MN0220007,Rating Area 6,No Preference,44,414.62,
57129MN0220007,Rating Area 6,No Preference,45,428.57,
57129MN0220007,Rating Area 6,No Preference,46,445.19,
57129MN0220007,Rating Area 6,No Preference,47,463.89,
57129MN0220007,Rating Area 6,No Preference,48,485.26,
57129MN0220007,Rating Area 6,No Preference,49,506.33,
57129MN0220007,Rating Area 6,No Preference,50,530.07,
57129MN0220007,Rating Area 6,No Preference,51,553.52,
57129MN0220007,Rating Area 6,No Preference,52,579.34,
57129MN0220007,Rating Area 6,No Preference,53,605.46,
57129MN0220007,Rating Area 6,No Preference,54,633.65,
57129MN0220007,Rating Area 6,No Preference,55,661.85,
57129MN0220007,Rating Area 6,No Preference,56,692.42,
57129MN0220007,Rating Area 6,No Preference,57,723.29,
57129MN0220007,Rating Area 6,No Preference,58,756.23,
57129MN0220007,Rating Area 6,No Preference,59,772.55,
57129MN0220007,Rating Area 6,No Preference,60,805.5,
57129MN0220007,Rating Area 6,No Preference,61,833.99,
57129MN0220007,Rating Area 6,No Preference,62,852.69,
57129MN0220007,Rating Area 6,No Preference,63,876.13,
57129MN0220007,Rating Area 6,No Preference,64 and over,890.37,
57129MN0220007,Rating Area 7,No Preference,0-14,265.19,
57129MN0220007,Rating Area 7,No Preference,15,265.19,
57129MN0220007,Rating Area 7,No Preference,16,265.19,
57129MN0220007,Rating Area 7,No Preference,17,265.19,
57129MN0220007,Rating Area 7,No Preference,18,265.19,
57129MN0220007,Rating Area 7,No Preference,19,265.19,
57129MN0220007,Rating Area 7,No Preference,20,265.19,
57129MN0220007,Rating Area 7,No Preference,21,297.96,
57129MN0220007,Rating Area 7,No Preference,22,297.96,
57129MN0220007,Rating Area 7,No Preference,23,297.96,
57129MN0220007,Rating Area 7,No Preference,24,297.96,
57129MN0220007,Rating Area 7,No Preference,25,299.15,
57129MN0220007,Rating Area 7,No Preference,26,305.11,
57129MN0220007,Rating Area 7,No Preference,27,312.26,
57129MN0220007,Rating Area 7,No Preference,28,323.88,
57129MN0220007,Rating Area 7,No Preference,29,333.42,
57129MN0220007,Rating Area 7,No Preference,30,338.19,
57129MN0220007,Rating Area 7,No Preference,31,345.34,
57129MN0220007,Rating Area 7,No Preference,32,352.49,
57129MN0220007,Rating Area 7,No Preference,33,356.96,
57129MN0220007,Rating Area 7,No Preference,34,361.73,
57129MN0220007,Rating Area 7,No Preference,35,364.11,
57129MN0220007,Rating Area 7,No Preference,36,366.49,
57129MN0220007,Rating Area 7,No Preference,37,368.88,
57129MN0220007,Rating Area 7,No Preference,38,371.26,
57129MN0220007,Rating Area 7,No Preference,39,376.03,
57129MN0220007,Rating Area 7,No Preference,40,380.8,
57129MN0220007,Rating Area 7,No Preference,41,387.95,
57129MN0220007,Rating Area 7,No Preference,42,394.8,
57129MN0220007,Rating Area 7,No Preference,43,404.33,
57129MN0220007,Rating Area 7,No Preference,44,416.25,
57129MN0220007,Rating Area 7,No Preference,45,430.26,
57129MN0220007,Rating Area 7,No Preference,46,446.94,
57129MN0220007,Rating Area 7,No Preference,47,465.71,
57129MN0220007,Rating Area 7,No Preference,48,487.17,
57129MN0220007,Rating Area 7,No Preference,49,508.32,
57129MN0220007,Rating Area 7,No Preference,50,532.16,
57129MN0220007,Rating Area 7,No Preference,51,555.7,
57129MN0220007,Rating Area 7,No Preference,52,581.62,
57129MN0220007,Rating Area 7,No Preference,53,607.84,
57129MN0220007,Rating Area 7,No Preference,54,636.15,
57129MN0220007,Rating Area 7,No Preference,55,664.46,
57129MN0220007,Rating Area 7,No Preference,56,695.15,
57129MN0220007,Rating Area 7,No Preference,57,726.13,
57129MN0220007,Rating Area 7,No Preference,58,759.21,
57129MN0220007,Rating Area 7,No Preference,59,775.6,
57129MN0220007,Rating Area 7,No Preference,60,808.67,
57129MN0220007,Rating Area 7,No Preference,61,837.27,
57129MN0220007,Rating Area 7,No Preference,62,856.05,
57129MN0220007,Rating Area 7,No Preference,63,879.58,
57129MN0220007,Rating Area 7,No Preference,64 and over,893.88,
57129MN0220007,Rating Area 8,No Preference,0-14,251.93,
57129MN0220007,Rating Area 8,No Preference,15,251.93,
57129MN0220007,Rating Area 8,No Preference,16,251.93,
57129MN0220007,Rating Area 8,No Preference,17,251.93,
57129MN0220007,Rating Area 8,No Preference,18,251.93,
57129MN0220007,Rating Area 8,No Preference,19,251.93,
57129MN0220007,Rating Area 8,No Preference,20,251.93,
57129MN0220007,Rating Area 8,No Preference,21,283.06,
57129MN0220007,Rating Area 8,No Preference,22,283.06,
57129MN0220007,Rating Area 8,No Preference,23,283.06,
57129MN0220007,Rating Area 8,No Preference,24,283.06,
57129MN0220007,Rating Area 8,No Preference,25,284.2,
57129MN0220007,Rating Area 8,No Preference,26,289.86,
57129MN0220007,Rating Area 8,No Preference,27,296.65,
57129MN0220007,Rating Area 8,No Preference,28,307.69,
57129MN0220007,Rating Area 8,No Preference,29,316.75,
57129MN0220007,Rating Area 8,No Preference,30,321.28,
57129MN0220007,Rating Area 8,No Preference,31,328.07,
57129MN0220007,Rating Area 8,No Preference,32,334.86,
57129MN0220007,Rating Area 8,No Preference,33,339.11,
57129MN0220007,Rating Area 8,No Preference,34,343.64,
57129MN0220007,Rating Area 8,No Preference,35,345.9,
57129MN0220007,Rating Area 8,No Preference,36,348.17,
57129MN0220007,Rating Area 8,No Preference,37,350.43,
57129MN0220007,Rating Area 8,No Preference,38,352.7,
57129MN0220007,Rating Area 8,No Preference,39,357.23,
57129MN0220007,Rating Area 8,No Preference,40,361.76,
57129MN0220007,Rating Area 8,No Preference,41,368.55,
57129MN0220007,Rating Area 8,No Preference,42,375.06,
57129MN0220007,Rating Area 8,No Preference,43,384.12,
57129MN0220007,Rating Area 8,No Preference,44,395.44,
57129MN0220007,Rating Area 8,No Preference,45,408.74,
57129MN0220007,Rating Area 8,No Preference,46,424.6,
57129MN0220007,Rating Area 8,No Preference,47,442.43,
57129MN0220007,Rating Area 8,No Preference,48,462.81,
57129MN0220007,Rating Area 8,No Preference,49,482.91,
57129MN0220007,Rating Area 8,No Preference,50,505.55,
57129MN0220007,Rating Area 8,No Preference,51,527.91,
57129MN0220007,Rating Area 8,No Preference,52,552.54,
57129MN0220007,Rating Area 8,No Preference,53,577.45,
57129MN0220007,Rating Area 8,No Preference,54,604.34,
57129MN0220007,Rating Area 8,No Preference,55,631.23,
57129MN0220007,Rating Area 8,No Preference,56,660.39,
57129MN0220007,Rating Area 8,No Preference,57,689.83,
57129MN0220007,Rating Area 8,No Preference,58,721.25,
57129MN0220007,Rating Area 8,No Preference,59,736.82,
57129MN0220007,Rating Area 8,No Preference,60,768.24,
57129MN0220007,Rating Area 8,No Preference,61,795.41,
57129MN0220007,Rating Area 8,No Preference,62,813.24,
57129MN0220007,Rating Area 8,No Preference,63,835.61,
57129MN0220007,Rating Area 8,No Preference,64 and over,849.18,
57129MN0220007,Rating Area 9,No Preference,0-14,263.11,
57129MN0220007,Rating Area 9,No Preference,15,263.11,
57129MN0220007,Rating Area 9,No Preference,16,263.11,
57129MN0220007,Rating Area 9,No Preference,17,263.11,
57129MN0220007,Rating Area 9,No Preference,18,263.11,
57129MN0220007,Rating Area 9,No Preference,19,263.11,
57129MN0220007,Rating Area 9,No Preference,20,263.11,
57129MN0220007,Rating Area 9,No Preference,21,295.63,
57129MN0220007,Rating Area 9,No Preference,22,295.63,
57129MN0220007,Rating Area 9,No Preference,23,295.63,
57129MN0220007,Rating Area 9,No Preference,24,295.63,
57129MN0220007,Rating Area 9,No Preference,25,296.81,
57129MN0220007,Rating Area 9,No Preference,26,302.72,
57129MN0220007,Rating Area 9,No Preference,27,309.82,
57129MN0220007,Rating Area 9,No Preference,28,321.34,
57129MN0220007,Rating Area 9,No Preference,29,330.8,
57129MN0220007,Rating Area 9,No Preference,30,335.53,
57129MN0220007,Rating Area 9,No Preference,31,342.63,
57129MN0220007,Rating Area 9,No Preference,32,349.72,
57129MN0220007,Rating Area 9,No Preference,33,354.16,
57129MN0220007,Rating Area 9,No Preference,34,358.89,
57129MN0220007,Rating Area 9,No Preference,35,361.25,
57129MN0220007,Rating Area 9,No Preference,36,363.62,
57129MN0220007,Rating Area 9,No Preference,37,365.98,
57129MN0220007,Rating Area 9,No Preference,38,368.35,
57129MN0220007,Rating Area 9,No Preference,39,373.08,
57129MN0220007,Rating Area 9,No Preference,40,377.81,
57129MN0220007,Rating Area 9,No Preference,41,384.9,
57129MN0220007,Rating Area 9,No Preference,42,391.7,
57129MN0220007,Rating Area 9,No Preference,43,401.16,
57129MN0220007,Rating Area 9,No Preference,44,412.99,
57129MN0220007,Rating Area 9,No Preference,45,426.88,
57129MN0220007,Rating Area 9,No Preference,46,443.44,
57129MN0220007,Rating Area 9,No Preference,47,462.06,
57129MN0220007,Rating Area 9,No Preference,48,483.35,
57129MN0220007,Rating Area 9,No Preference,49,504.34,
57129MN0220007,Rating Area 9,No Preference,50,527.99,
57129MN0220007,Rating Area 9,No Preference,51,551.34,
57129MN0220007,Rating Area 9,No Preference,52,577.06,
57129MN0220007,Rating Area 9,No Preference,53,603.08,
57129MN0220007,Rating Area 9,No Preference,54,631.16,
57129MN0220007,Rating Area 9,No Preference,55,659.24,
57129MN0220007,Rating Area 9,No Preference,56,689.69,
57129MN0220007,Rating Area 9,No Preference,57,720.44,
57129MN0220007,Rating Area 9,No Preference,58,753.25,
57129MN0220007,Rating Area 9,No Preference,59,769.51,
57129MN0220007,Rating Area 9,No Preference,60,802.33,
57129MN0220007,Rating Area 9,No Preference,61,830.71,
57129MN0220007,Rating Area 9,No Preference,62,849.33,
57129MN0220007,Rating Area 9,No Preference,63,872.69,
57129MN0220007,Rating Area 9,No Preference,64 and over,886.89,
57129MN0220008,Rating Area 1,No Preference,0-14,266.86,
57129MN0220008,Rating Area 1,No Preference,15,266.86,
57129MN0220008,Rating Area 1,No Preference,16,266.86,
57129MN0220008,Rating Area 1,No Preference,17,266.86,
57129MN0220008,Rating Area 1,No Preference,18,266.86,
57129MN0220008,Rating Area 1,No Preference,19,266.86,
57129MN0220008,Rating Area 1,No Preference,20,266.86,
57129MN0220008,Rating Area 1,No Preference,21,299.84,
57129MN0220008,Rating Area 1,No Preference,22,299.84,
57129MN0220008,Rating Area 1,No Preference,23,299.84,
57129MN0220008,Rating Area 1,No Preference,24,299.84,
57129MN0220008,Rating Area 1,No Preference,25,301.04,
57129MN0220008,Rating Area 1,No Preference,26,307.04,
57129MN0220008,Rating Area 1,No Preference,27,314.24,
57129MN0220008,Rating Area 1,No Preference,28,325.93,
57129MN0220008,Rating Area 1,No Preference,29,335.53,
57129MN0220008,Rating Area 1,No Preference,30,340.32,
57129MN0220008,Rating Area 1,No Preference,31,347.52,
57129MN0220008,Rating Area 1,No Preference,32,354.72,
57129MN0220008,Rating Area 1,No Preference,33,359.21,
57129MN0220008,Rating Area 1,No Preference,34,364.01,
57129MN0220008,Rating Area 1,No Preference,35,366.41,
57129MN0220008,Rating Area 1,No Preference,36,368.81,
57129MN0220008,Rating Area 1,No Preference,37,371.21,
57129MN0220008,Rating Area 1,No Preference,38,373.61,
57129MN0220008,Rating Area 1,No Preference,39,378.4,
57129MN0220008,Rating Area 1,No Preference,40,383.2,
57129MN0220008,Rating Area 1,No Preference,41,390.4,
57129MN0220008,Rating Area 1,No Preference,42,397.29,
57129MN0220008,Rating Area 1,No Preference,43,406.89,
57129MN0220008,Rating Area 1,No Preference,44,418.88,
57129MN0220008,Rating Area 1,No Preference,45,432.98,
57129MN0220008,Rating Area 1,No Preference,46,449.77,
57129MN0220008,Rating Area 1,No Preference,47,468.66,
57129MN0220008,Rating Area 1,No Preference,48,490.25,
57129MN0220008,Rating Area 1,No Preference,49,511.53,
57129MN0220008,Rating Area 1,No Preference,50,535.52,
57129MN0220008,Rating Area 1,No Preference,51,559.21,
57129MN0220008,Rating Area 1,No Preference,52,585.3,
57129MN0220008,Rating Area 1,No Preference,53,611.68,
57129MN0220008,Rating Area 1,No Preference,54,640.17,
57129MN0220008,Rating Area 1,No Preference,55,668.65,
57129MN0220008,Rating Area 1,No Preference,56,699.54,
57129MN0220008,Rating Area 1,No Preference,57,730.72,
57129MN0220008,Rating Area 1,No Preference,58,764,
57129MN0220008,Rating Area 1,No Preference,59,780.5,
57129MN0220008,Rating Area 1,No Preference,60,813.78,
57129MN0220008,Rating Area 1,No Preference,61,842.56,
57129MN0220008,Rating Area 1,No Preference,62,861.45,
57129MN0220008,Rating Area 1,No Preference,63,885.14,
57129MN0220008,Rating Area 1,No Preference,64 and over,899.52,
57129MN0220008,Rating Area 2,No Preference,0-14,246.13,
57129MN0220008,Rating Area 2,No Preference,15,246.13,
57129MN0220008,Rating Area 2,No Preference,16,246.13,
57129MN0220008,Rating Area 2,No Preference,17,246.13,
57129MN0220008,Rating Area 2,No Preference,18,246.13,
57129MN0220008,Rating Area 2,No Preference,19,246.13,
57129MN0220008,Rating Area 2,No Preference,20,246.13,
57129MN0220008,Rating Area 2,No Preference,21,276.55,
57129MN0220008,Rating Area 2,No Preference,22,276.55,
57129MN0220008,Rating Area 2,No Preference,23,276.55,
57129MN0220008,Rating Area 2,No Preference,24,276.55,
57129MN0220008,Rating Area 2,No Preference,25,277.65,
57129MN0220008,Rating Area 2,No Preference,26,283.18,
57129MN0220008,Rating Area 2,No Preference,27,289.82,
57129MN0220008,Rating Area 2,No Preference,28,300.61,
57129MN0220008,Rating Area 2,No Preference,29,309.46,
57129MN0220008,Rating Area 2,No Preference,30,313.88,
57129MN0220008,Rating Area 2,No Preference,31,320.52,
57129MN0220008,Rating Area 2,No Preference,32,327.16,
57129MN0220008,Rating Area 2,No Preference,33,331.3,
57129MN0220008,Rating Area 2,No Preference,34,335.73,
57129MN0220008,Rating Area 2,No Preference,35,337.94,
57129MN0220008,Rating Area 2,No Preference,36,340.15,
57129MN0220008,Rating Area 2,No Preference,37,342.37,
57129MN0220008,Rating Area 2,No Preference,38,344.58,
57129MN0220008,Rating Area 2,No Preference,39,349,
57129MN0220008,Rating Area 2,No Preference,40,353.43,
57129MN0220008,Rating Area 2,No Preference,41,360.07,
57129MN0220008,Rating Area 2,No Preference,42,366.43,
57129MN0220008,Rating Area 2,No Preference,43,375.28,
57129MN0220008,Rating Area 2,No Preference,44,386.34,
57129MN0220008,Rating Area 2,No Preference,45,399.33,
57129MN0220008,Rating Area 2,No Preference,46,414.82,
57129MN0220008,Rating Area 2,No Preference,47,432.24,
57129MN0220008,Rating Area 2,No Preference,48,452.16,
57129MN0220008,Rating Area 2,No Preference,49,471.79,
57129MN0220008,Rating Area 2,No Preference,50,493.91,
57129MN0220008,Rating Area 2,No Preference,51,515.76,
57129MN0220008,Rating Area 2,No Preference,52,539.82,
57129MN0220008,Rating Area 2,No Preference,53,564.16,
57129MN0220008,Rating Area 2,No Preference,54,590.43,
57129MN0220008,Rating Area 2,No Preference,55,616.7,
57129MN0220008,Rating Area 2,No Preference,56,645.19,
57129MN0220008,Rating Area 2,No Preference,57,673.95,
57129MN0220008,Rating Area 2,No Preference,58,704.64,
57129MN0220008,Rating Area 2,No Preference,59,719.85,
57129MN0220008,Rating Area 2,No Preference,60,750.55,
57129MN0220008,Rating Area 2,No Preference,61,777.1,
57129MN0220008,Rating Area 2,No Preference,62,794.52,
57129MN0220008,Rating Area 2,No Preference,63,816.37,
57129MN0220008,Rating Area 2,No Preference,64 and over,829.65,
57129MN0220008,Rating Area 3,No Preference,0-14,241.74,
57129MN0220008,Rating Area 3,No Preference,15,241.74,
57129MN0220008,Rating Area 3,No Preference,16,241.74,
57129MN0220008,Rating Area 3,No Preference,17,241.74,
57129MN0220008,Rating Area 3,No Preference,18,241.74,
57129MN0220008,Rating Area 3,No Preference,19,241.74,
57129MN0220008,Rating Area 3,No Preference,20,241.74,
57129MN0220008,Rating Area 3,No Preference,21,271.61,
57129MN0220008,Rating Area 3,No Preference,22,271.61,
57129MN0220008,Rating Area 3,No Preference,23,271.61,
57129MN0220008,Rating Area 3,No Preference,24,271.61,
57129MN0220008,Rating Area 3,No Preference,25,272.7,
57129MN0220008,Rating Area 3,No Preference,26,278.13,
57129MN0220008,Rating Area 3,No Preference,27,284.65,
57129MN0220008,Rating Area 3,No Preference,28,295.24,
57129MN0220008,Rating Area 3,No Preference,29,303.94,
57129MN0220008,Rating Area 3,No Preference,30,308.28,
57129MN0220008,Rating Area 3,No Preference,31,314.8,
57129MN0220008,Rating Area 3,No Preference,32,321.32,
57129MN0220008,Rating Area 3,No Preference,33,325.39,
57129MN0220008,Rating Area 3,No Preference,34,329.74,
57129MN0220008,Rating Area 3,No Preference,35,331.91,
57129MN0220008,Rating Area 3,No Preference,36,334.09,
57129MN0220008,Rating Area 3,No Preference,37,336.26,
57129MN0220008,Rating Area 3,No Preference,38,338.43,
57129MN0220008,Rating Area 3,No Preference,39,342.78,
57129MN0220008,Rating Area 3,No Preference,40,347.12,
57129MN0220008,Rating Area 3,No Preference,41,353.64,
57129MN0220008,Rating Area 3,No Preference,42,359.89,
57129MN0220008,Rating Area 3,No Preference,43,368.58,
57129MN0220008,Rating Area 3,No Preference,44,379.45,
57129MN0220008,Rating Area 3,No Preference,45,392.21,
57129MN0220008,Rating Area 3,No Preference,46,407.42,
57129MN0220008,Rating Area 3,No Preference,47,424.53,
57129MN0220008,Rating Area 3,No Preference,48,444.09,
57129MN0220008,Rating Area 3,No Preference,49,463.37,
57129MN0220008,Rating Area 3,No Preference,50,485.1,
57129MN0220008,Rating Area 3,No Preference,51,506.56,
57129MN0220008,Rating Area 3,No Preference,52,530.19,
57129MN0220008,Rating Area 3,No Preference,53,554.09,
57129MN0220008,Rating Area 3,No Preference,54,579.9,
57129MN0220008,Rating Area 3,No Preference,55,605.7,
57129MN0220008,Rating Area 3,No Preference,56,633.68,
57129MN0220008,Rating Area 3,No Preference,57,661.92,
57129MN0220008,Rating Area 3,No Preference,58,692.07,
57129MN0220008,Rating Area 3,No Preference,59,707.01,
57129MN0220008,Rating Area 3,No Preference,60,737.16,
57129MN0220008,Rating Area 3,No Preference,61,763.24,
57129MN0220008,Rating Area 3,No Preference,62,780.35,
57129MN0220008,Rating Area 3,No Preference,63,801.81,
57129MN0220008,Rating Area 3,No Preference,64 and over,814.83,
57129MN0220008,Rating Area 4,No Preference,0-14,263.2,
57129MN0220008,Rating Area 4,No Preference,15,263.2,
57129MN0220008,Rating Area 4,No Preference,16,263.2,
57129MN0220008,Rating Area 4,No Preference,17,263.2,
57129MN0220008,Rating Area 4,No Preference,18,263.2,
57129MN0220008,Rating Area 4,No Preference,19,263.2,
57129MN0220008,Rating Area 4,No Preference,20,263.2,
57129MN0220008,Rating Area 4,No Preference,21,295.73,
57129MN0220008,Rating Area 4,No Preference,22,295.73,
57129MN0220008,Rating Area 4,No Preference,23,295.73,
57129MN0220008,Rating Area 4,No Preference,24,295.73,
57129MN0220008,Rating Area 4,No Preference,25,296.92,
57129MN0220008,Rating Area 4,No Preference,26,302.83,
57129MN0220008,Rating Area 4,No Preference,27,309.93,
57129MN0220008,Rating Area 4,No Preference,28,321.46,
57129MN0220008,Rating Area 4,No Preference,29,330.93,
57129MN0220008,Rating Area 4,No Preference,30,335.66,
