Plan ID*,Rating Area ID*,Tobacco*,Age*,Standard Rate*,Tobacco Rate*
57129MN0220005,Rating Area 6,No Preference,36,431.62,
57129MN0220005,Rating Area 6,No Preference,37,434.43,
57129MN0220005,Rating Area 6,No Preference,38,437.23,
57129MN0220005,Rating Area 6,No Preference,39,442.85,
57129MN0220005,Rating Area 6,No Preference,40,448.46,
57129MN0220005,Rating Area 6,No Preference,41,456.88,
57129MN0220005,Rating Area 6,No Preference,42,464.95,
57129MN0220005,Rating Area 6,No Preference,43,476.18,
57129MN0220005,Rating Area 6,No Preference,44,490.22,
57129MN0220005,Rating Area 6,No Preference,45,506.71,
57129MN0220005,Rating Area 6,No Preference,46,526.36,
57129MN0220005,Rating Area 6,No Preference,47,548.47,
57129MN0220005,Rating Area 6,No Preference,48,573.74,
57129MN0220005,Rating Area 6,No Preference,49,598.65,
57129MN0220005,Rating Area 6,No Preference,50,626.72,
57129MN0220005,Rating Area 6,No Preference,51,654.45,
57129MN0220005,Rating Area 6,No Preference,52,684.98,
57129MN0220005,Rating Area 6,No Preference,53,715.86,
57129MN0220005,Rating Area 6,No Preference,54,749.19,
57129MN0220005,Rating Area 6,No Preference,55,782.53,
57129MN0220005,Rating Area 6,No Preference,56,818.67,
57129MN0220005,Rating Area 6,No Preference,57,855.17,
57129MN0220005,Rating Area 6,No Preference,58,894.12,
57129MN0220005,Rating Area 6,No Preference,59,913.42,
57129MN0220005,Rating Area 6,No Preference,60,952.37,
57129MN0220005,Rating Area 6,No Preference,61,986.06,
57129MN0220005,Rating Area 6,No Preference,62,1008.16,
57129MN0220005,Rating Area 6,No Preference,63,1035.88,
57129MN0220005,Rating Area 6,No Preference,64 and over,1052.73,
57129MN0220005,Rating Area 7,No Preference,0-14,313.54,
57129MN0220005,Rating Area 7,No Preference,15,313.54,
57129MN0220005,Rating Area 7,No Preference,16,313.54,
57129MN0220005,Rating Area 7,No Preference,17,313.54,
57129MN0220005,Rating Area 7,No Preference,18,313.54,
57129MN0220005,Rating Area 7,No Preference,19,313.54,
57129MN0220005,Rating Area 7,No Preference,20,313.54,
57129MN0220005,Rating Area 7,No Preference,21,352.29,
57129MN0220005,Rating Area 7,No Preference,22,352.29,
57129MN0220005,Rating Area 7,No Preference,23,352.29,
57129MN0220005,Rating Area 7,No Preference,24,352.29,
57129MN0220005,Rating Area 7,No Preference,25,353.7,
57129MN0220005,Rating Area 7,No Preference,26,360.75,
57129MN0220005,Rating Area 7,No Preference,27,369.2,
57129MN0220005,Rating Area 7,No Preference,28,382.94,
57129MN0220005,Rating Area 7,No Preference,29,394.21,
57129MN0220005,Rating Area 7,No Preference,30,399.85,
57129MN0220005,Rating Area 7,No Preference,31,408.31,
57129MN0220005,Rating Area 7,No Preference,32,416.76,
57129MN0220005,Rating Area 7,No Preference,33,422.04,
57129MN0220005,Rating Area 7,No Preference,34,427.68,
57129MN0220005,Rating Area 7,No Preference,35,430.5,
57129MN0220005,Rating Area 7,No Preference,36,433.32,
57129MN0220005,Rating Area 7,No Preference,37,436.14,
57129MN0220005,Rating Area 7,No Preference,38,438.95,
57129MN0220005,Rating Area 7,No Preference,39,444.59,
57129MN0220005,Rating Area 7,No Preference,40,450.23,
57129MN0220005,Rating Area 7,No Preference,41,458.68,
57129MN0220005,Rating Area 7,No Preference,42,466.79,
57129MN0220005,Rating Area 7,No Preference,43,478.06,
57129MN0220005,Rating Area 7,No Preference,44,492.15,
57129MN0220005,Rating Area 7,No Preference,45,508.71,
57129MN0220005,Rating Area 7,No Preference,46,528.44,
57129MN0220005,Rating Area 7,No Preference,47,550.63,
57129MN0220005,Rating Area 7,No Preference,48,576,
57129MN0220005,Rating Area 7,No Preference,49,601.01,
57129MN0220005,Rating Area 7,No Preference,50,629.19,
57129MN0220005,Rating Area 7,No Preference,51,657.02,
57129MN0220005,Rating Area 7,No Preference,52,687.67,
57129MN0220005,Rating Area 7,No Preference,53,718.67,
57129MN0220005,Rating Area 7,No Preference,54,752.14,
57129MN0220005,Rating Area 7,No Preference,55,785.61,
57129MN0220005,Rating Area 7,No Preference,56,821.89,
57129MN0220005,Rating Area 7,No Preference,57,858.53,
57129MN0220005,Rating Area 7,No Preference,58,897.64,
57129MN0220005,Rating Area 7,No Preference,59,917.01,
57129MN0220005,Rating Area 7,No Preference,60,956.12,
57129MN0220005,Rating Area 7,No Preference,61,989.94,
57129MN0220005,Rating Area 7,No Preference,62,1012.13,
57129MN0220005,Rating Area 7,No Preference,63,1039.96,
57129MN0220005,Rating Area 7,No Preference,64 and over,1056.87,
57129MN0220005,Rating Area 8,No Preference,0-14,297.86,
57129MN0220005,Rating Area 8,No Preference,15,297.86,
57129MN0220005,Rating Area 8,No Preference,16,297.86,
57129MN0220005,Rating Area 8,No Preference,17,297.86,
57129MN0220005,Rating Area 8,No Preference,18,297.86,
57129MN0220005,Rating Area 8,No Preference,19,297.86,
57129MN0220005,Rating Area 8,No Preference,20,297.86,
57129MN0220005,Rating Area 8,No Preference,21,334.68,
57129MN0220005,Rating Area 8,No Preference,22,334.68,
57129MN0220005,Rating Area 8,No Preference,23,334.68,
57129MN0220005,Rating Area 8,No Preference,24,334.68,
57129MN0220005,Rating Area 8,No Preference,25,336.02,
57129MN0220005,Rating Area 8,No Preference,26,342.71,
57129MN0220005,Rating Area 8,No Preference,27,350.74,
57129MN0220005,Rating Area 8,No Preference,28,363.79,
57129MN0220005,Rating Area 8,No Preference,29,374.5,
57129MN0220005,Rating Area 8,No Preference,30,379.86,
57129MN0220005,Rating Area 8,No Preference,31,387.89,
57129MN0220005,Rating Area 8,No Preference,32,395.92,
57129MN0220005,Rating Area 8,No Preference,33,400.94,
57129MN0220005,Rating Area 8,No Preference,34,406.3,
57129MN0220005,Rating Area 8,No Preference,35,408.97,
57129MN0220005,Rating Area 8,No Preference,36,411.65,
57129MN0220005,Rating Area 8,No Preference,37,414.33,
57129MN0220005,Rating Area 8,No Preference,38,417.01,
57129MN0220005,Rating Area 8,No Preference,39,422.36,
57129MN0220005,Rating Area 8,No Preference,40,427.72,
57129MN0220005,Rating Area 8,No Preference,41,435.75,
57129MN0220005,Rating Area 8,No Preference,42,443.45,
57129MN0220005,Rating Area 8,No Preference,43,454.16,
57129MN0220005,Rating Area 8,No Preference,44,467.54,
57129MN0220005,Rating Area 8,No Preference,45,483.27,
57129MN0220005,Rating Area 8,No Preference,46,502.01,
57129MN0220005,Rating Area 8,No Preference,47,523.1,
57129MN0220005,Rating Area 8,No Preference,48,547.2,
57129MN0220005,Rating Area 8,No Preference,49,570.96,
57129MN0220005,Rating Area 8,No Preference,50,597.73,
57129MN0220005,Rating Area 8,No Preference,51,624.17,
57129MN0220005,Rating Area 8,No Preference,52,653.29,
57129MN0220005,Rating Area 8,No Preference,53,682.74,
57129MN0220005,Rating Area 8,No Preference,54,714.53,
57129MN0220005,Rating Area 8,No Preference,55,746.33,
57129MN0220005,Rating Area 8,No Preference,56,780.8,
57129MN0220005,Rating Area 8,No Preference,57,815.61,
57129MN0220005,Rating Area 8,No Preference,58,852.76,
57129MN0220005,Rating Area 8,No Preference,59,871.16,
57129MN0220005,Rating Area 8,No Preference,60,908.31,
57129MN0220005,Rating Area 8,No Preference,61,940.44,
57129MN0220005,Rating Area 8,No Preference,62,961.53,
57129MN0220005,Rating Area 8,No Preference,63,987.96,
57129MN0220005,Rating Area 8,No Preference,64 and over,1004.04,
57129MN0220005,Rating Area 9,No Preference,0-14,311.08,
57129MN0220005,Rating Area 9,No Preference,15,311.08,
57129MN0220005,Rating Area 9,No Preference,16,311.08,
57129MN0220005,Rating Area 9,No Preference,17,311.08,
57129MN0220005,Rating Area 9,No Preference,18,311.08,
57129MN0220005,Rating Area 9,No Preference,19,311.08,
57129MN0220005,Rating Area 9,No Preference,20,311.08,
57129MN0220005,Rating Area 9,No Preference,21,349.53,
57129MN0220005,Rating Area 9,No Preference,22,349.53,
57129MN0220005,Rating Area 9,No Preference,23,349.53,
57129MN0220005,Rating Area 9,No Preference,24,349.53,
57129MN0220005,Rating Area 9,No Preference,25,350.93,
57129MN0220005,Rating Area 9,No Preference,26,357.92,
57129MN0220005,Rating Area 9,No Preference,27,366.31,
57129MN0220005,Rating Area 9,No Preference,28,379.94,
57129MN0220005,Rating Area 9,No Preference,29,391.12,
57129MN0220005,Rating Area 9,No Preference,30,396.71,
57129MN0220005,Rating Area 9,No Preference,31,405.1,
57129MN0220005,Rating Area 9,No Preference,32,413.49,
57129MN0220005,Rating Area 9,No Preference,33,418.73,
57129MN0220005,Rating Area 9,No Preference,34,424.33,
57129MN0220005,Rating Area 9,No Preference,35,427.12,
57129MN0220005,Rating Area 9,No Preference,36,429.92,
57129MN0220005,Rating Area 9,No Preference,37,432.72,
57129MN0220005,Rating Area 9,No Preference,38,435.51,
57129MN0220005,Rating Area 9,No Preference,39,441.1,
57129MN0220005,Rating Area 9,No Preference,40,446.7,
57129MN0220005,Rating Area 9,No Preference,41,455.09,
57129MN0220005,Rating Area 9,No Preference,42,463.12,
57129MN0220005,Rating Area 9,No Preference,43,474.31,
57129MN0220005,Rating Area 9,No Preference,44,488.29,
57129MN0220005,Rating Area 9,No Preference,45,504.72,
57129MN0220005,Rating Area 9,No Preference,46,524.29,
57129MN0220005,Rating Area 9,No Preference,47,546.31,
57129MN0220005,Rating Area 9,No Preference,48,571.48,
57129MN0220005,Rating Area 9,No Preference,49,596.29,
57129MN0220005,Rating Area 9,No Preference,50,624.26,
57129MN0220005,Rating Area 9,No Preference,51,651.87,
57129MN0220005,Rating Area 9,No Preference,52,682.28,
57129MN0220005,Rating Area 9,No Preference,53,713.04,
57129MN0220005,Rating Area 9,No Preference,54,746.24,
57129MN0220005,Rating Area 9,No Preference,55,779.45,
57129MN0220005,Rating Area 9,No Preference,56,815.45,
57129MN0220005,Rating Area 9,No Preference,57,851.8,
57129MN0220005,Rating Area 9,No Preference,58,890.6,
57129MN0220005,Rating Area 9,No Preference,59,909.82,
57129MN0220005,Rating Area 9,No Preference,60,948.62,
57129MN0220005,Rating Area 9,No Preference,61,982.17,
57129MN0220005,Rating Area 9,No Preference,62,1004.19,
57129MN0220005,Rating Area 9,No Preference,63,1031.81,
57129MN0220005,Rating Area 9,No Preference,64 and over,1048.59,
57129MN0220006,Rating Area 1,No Preference,0-14,243.09,
57129MN0220006,Rating Area 1,No Preference,15,243.09,
57129MN0220006,Rating Area 1,No Preference,16,243.09,
57129MN0220006,Rating Area 1,No Preference,17,243.09,
57129MN0220006,Rating Area 1,No Preference,18,243.09,
57129MN0220006,Rating Area 1,No Preference,19,243.09,
57129MN0220006,Rating Area 1,No Preference,20,243.09,
57129MN0220006,Rating Area 1,No Preference,21,273.14,
57129MN0220006,Rating Area 1,No Preference,22,273.14,
57129MN0220006,Rating Area 1,No Preference,23,273.14,
57129MN0220006,Rating Area 1,No Preference,24,273.14,
57129MN0220006,Rating Area 1,No Preference,25,274.23,
57129MN0220006,Rating Area 1,No Preference,26,279.69,
57129MN0220006,Rating Area 1,No Preference,27,286.25,
57129MN0220006,Rating Area 1,No Preference,28,296.9,
57129MN0220006,Rating Area 1,No Preference,29,305.64,
57129MN0220006,Rating Area 1,No Preference,30,310.01,
57129MN0220006,Rating Area 1,No Preference,31,316.57,
57129MN0220006,Rating Area 1,No Preference,32,323.12,
57129MN0220006,Rating Area 1,No Preference,33,327.22,
57129MN0220006,Rating Area 1,No Preference,34,331.59,
57129MN0220006,Rating Area 1,No Preference,35,333.77,
57129MN0220006,Rating Area 1,No Preference,36,335.96,
57129MN0220006,Rating Area 1,No Preference,37,338.14,
57129MN0220006,Rating Area 1,No Preference,38,340.33,
57129MN0220006,Rating Area 1,No Preference,39,344.7,
57129MN0220006,Rating Area 1,No Preference,40,349.07,
57129MN0220006,Rating Area 1,No Preference,41,355.63,
57129MN0220006,Rating Area 1,No Preference,42,361.91,
57129MN0220006,Rating Area 1,No Preference,43,370.65,
57129MN0220006,Rating Area 1,No Preference,44,381.57,
57129MN0220006,Rating Area 1,No Preference,45,394.41,
57129MN0220006,Rating Area 1,No Preference,46,409.71,
57129MN0220006,Rating Area 1,No Preference,47,426.91,
57129MN0220006,Rating Area 1,No Preference,48,446.58,
57129MN0220006,Rating Area 1,No Preference,49,465.97,
57129MN0220006,Rating Area 1,No Preference,50,487.82,
57129MN0220006,Rating Area 1,No Preference,51,509.4,
57129MN0220006,Rating Area 1,No Preference,52,533.16,
57129MN0220006,Rating Area 1,No Preference,53,557.2,
57129MN0220006,Rating Area 1,No Preference,54,583.15,
57129MN0220006,Rating Area 1,No Preference,55,609.1,
57129MN0220006,Rating Area 1,No Preference,56,637.23,
57129MN0220006,Rating Area 1,No Preference,57,665.64,
57129MN0220006,Rating Area 1,No Preference,58,695.95,
57129MN0220006,Rating Area 1,No Preference,59,710.98,
57129MN0220006,Rating Area 1,No Preference,60,741.3,
57129MN0220006,Rating Area 1,No Preference,61,767.52,
57129MN0220006,Rating Area 1,No Preference,62,784.72,
57129MN0220006,Rating Area 1,No Preference,63,806.3,
57129MN0220006,Rating Area 1,No Preference,64 and over,819.42,
57129MN0220006,Rating Area 2,No Preference,0-14,224.21,
57129MN0220006,Rating Area 2,No Preference,15,224.21,
57129MN0220006,Rating Area 2,No Preference,16,224.21,
57129MN0220006,Rating Area 2,No Preference,17,224.21,
57129MN0220006,Rating Area 2,No Preference,18,224.21,
57129MN0220006,Rating Area 2,No Preference,19,224.21,
57129MN0220006,Rating Area 2,No Preference,20,224.21,
57129MN0220006,Rating Area 2,No Preference,21,251.92,
57129MN0220006,Rating Area 2,No Preference,22,251.92,
57129MN0220006,Rating Area 2,No Preference,23,251.92,
57129MN0220006,Rating Area 2,No Preference,24,251.92,
57129MN0220006,Rating Area 2,No Preference,25,252.92,
57129MN0220006,Rating Area 2,No Preference,26,257.96,
57129MN0220006,Rating Area 2,No Preference,27,264.01,
57129MN0220006,Rating Area 2,No Preference,28,273.83,
57129MN0220006,Rating Area 2,No Preference,29,281.89,
57129MN0220006,Rating Area 2,No Preference,30,285.92,
57129MN0220006,Rating Area 2,No Preference,31,291.97,
57129MN0220006,Rating Area 2,No Preference,32,298.02,
57129MN0220006,Rating Area 2,No Preference,33,301.8,
57129MN0220006,Rating Area 2,No Preference,34,305.83,
57129MN0220006,Rating Area 2,No Preference,35,307.84,
57129MN0220006,Rating Area 2,No Preference,36,309.86,
57129MN0220006,Rating Area 2,No Preference,37,311.87,
57129MN0220006,Rating Area 2,No Preference,38,313.89,
57129MN0220006,Rating Area 2,No Preference,39,317.92,
57129MN0220006,Rating Area 2,No Preference,40,321.95,
57129MN0220006,Rating Area 2,No Preference,41,327.99,
57129MN0220006,Rating Area 2,No Preference,42,333.79,
57129MN0220006,Rating Area 2,No Preference,43,341.85,
57129MN0220006,Rating Area 2,No Preference,44,351.93,
57129MN0220006,Rating Area 2,No Preference,45,363.77,
57129MN0220006,Rating Area 2,No Preference,46,377.87,
57129MN0220006,Rating Area 2,No Preference,47,393.74,
57129MN0220006,Rating Area 2,No Preference,48,411.88,
57129MN0220006,Rating Area 2,No Preference,49,429.77,
57129MN0220006,Rating Area 2,No Preference,50,449.92,
57129MN0220006,Rating Area 2,No Preference,51,469.82,
57129MN0220006,Rating Area 2,No Preference,52,491.74,
57129MN0220006,Rating Area 2,No Preference,53,513.91,
57129MN0220006,Rating Area 2,No Preference,54,537.84,
57129MN0220006,Rating Area 2,No Preference,55,561.77,
57129MN0220006,Rating Area 2,No Preference,56,587.72,
57129MN0220006,Rating Area 2,No Preference,57,613.92,
57129MN0220006,Rating Area 2,No Preference,58,641.88,
57129MN0220006,Rating Area 2,No Preference,59,655.74,
57129MN0220006,Rating Area 2,No Preference,60,683.7,
57129MN0220006,Rating Area 2,No Preference,61,707.88,
57129MN0220006,Rating Area 2,No Preference,62,723.75,
57129MN0220006,Rating Area 2,No Preference,63,743.66,
57129MN0220006,Rating Area 2,No Preference,64 and over,755.76,
57129MN0220006,Rating Area 3,No Preference,0-14,220.21,
57129MN0220006,Rating Area 3,No Preference,15,220.21,
57129MN0220006,Rating Area 3,No Preference,16,220.21,
57129MN0220006,Rating Area 3,No Preference,17,220.21,
57129MN0220006,Rating Area 3,No Preference,18,220.21,
57129MN0220006,Rating Area 3,No Preference,19,220.21,
57129MN0220006,Rating Area 3,No Preference,20,220.21,
57129MN0220006,Rating Area 3,No Preference,21,247.42,
57129MN0220006,Rating Area 3,No Preference,22,247.42,
57129MN0220006,Rating Area 3,No Preference,23,247.42,
57129MN0220006,Rating Area 3,No Preference,24,247.42,
57129MN0220006,Rating Area 3,No Preference,25,248.41,
57129MN0220006,Rating Area 3,No Preference,26,253.36,
57129MN0220006,Rating Area 3,No Preference,27,259.3,
57129MN0220006,Rating Area 3,No Preference,28,268.95,
57129MN0220006,Rating Area 3,No Preference,29,276.86,
57129MN0220006,Rating Area 3,No Preference,30,280.82,
57129MN0220006,Rating Area 3,No Preference,31,286.76,
57129MN0220006,Rating Area 3,No Preference,32,292.7,
57129MN0220006,Rating Area 3,No Preference,33,296.41,
57129MN0220006,Rating Area 3,No Preference,34,300.37,
57129MN0220006,Rating Area 3,No Preference,35,302.35,
57129MN0220006,Rating Area 3,No Preference,36,304.33,
57129MN0220006,Rating Area 3,No Preference,37,306.31,
57129MN0220006,Rating Area 3,No Preference,38,308.29,
57129MN0220006,Rating Area 3,No Preference,39,312.25,
57129MN0220006,Rating Area 3,No Preference,40,316.21,
57129MN0220006,Rating Area 3,No Preference,41,322.14,
57129MN0220006,Rating Area 3,No Preference,42,327.83,
57129MN0220006,Rating Area 3,No Preference,43,335.75,
57129MN0220006,Rating Area 3,No Preference,44,345.65,
57129MN0220006,Rating Area 3,No Preference,45,357.28,
57129MN0220006,Rating Area 3,No Preference,46,371.13,
57129MN0220006,Rating Area 3,No Preference,47,386.72,
57129MN0220006,Rating Area 3,No Preference,48,404.53,
57129MN0220006,Rating Area 3,No Preference,49,422.1,
57129MN0220006,Rating Area 3,No Preference,50,441.9,
57129MN0220006,Rating Area 3,No Preference,51,461.44,
57129MN0220006,Rating Area 3,No Preference,52,482.97,
57129MN0220006,Rating Area 3,No Preference,53,504.74,
57129MN0220006,Rating Area 3,No Preference,54,528.25,
57129MN0220006,Rating Area 3,No Preference,55,551.75,
57129MN0220006,Rating Area 3,No Preference,56,577.23,
57129MN0220006,Rating Area 3,No Preference,57,602.97,
57129MN0220006,Rating Area 3,No Preference,58,630.43,
57129MN0220006,Rating Area 3,No Preference,59,644.04,
57129MN0220006,Rating Area 3,No Preference,60,671.5,
57129MN0220006,Rating Area 3,No Preference,61,695.26,
57129MN0220006,Rating Area 3,No Preference,62,710.84,
57129MN0220006,Rating Area 3,No Preference,63,730.39,
57129MN0220006,Rating Area 3,No Preference,64 and over,742.26,
57129MN0220006,Rating Area 4,No Preference,0-14,239.76,
57129MN0220006,Rating Area 4,No Preference,15,239.76,
57129MN0220006,Rating Area 4,No Preference,16,239.76,
57129MN0220006,Rating Area 4,No Preference,17,239.76,
57129MN0220006,Rating Area 4,No Preference,18,239.76,
57129MN0220006,Rating Area 4,No Preference,19,239.76,
57129MN0220006,Rating Area 4,No Preference,20,239.76,
57129MN0220006,Rating Area 4,No Preference,21,269.39,
57129MN0220006,Rating Area 4,No Preference,22,269.39,
57129MN0220006,Rating Area 4,No Preference,23,269.39,
57129MN0220006,Rating Area 4,No Preference,24,269.39,
57129MN0220006,Rating Area 4,No Preference,25,270.47,
57129MN0220006,Rating Area 4,No Preference,26,275.86,
57129MN0220006,Rating Area 4,No Preference,27,282.32,
57129MN0220006,Rating Area 4,No Preference,28,292.83,
57129MN0220006,Rating Area 4,No Preference,29,301.45,
57129MN0220006,Rating Area 4,No Preference,30,305.76,
57129MN0220006,Rating Area 4,No Preference,31,312.23,
57129MN0220006,Rating Area 4,No Preference,32,318.69,
57129MN0220006,Rating Area 4,No Preference,33,322.73,
57129MN0220006,Rating Area 4,No Preference,34,327.04,
57129MN0220006,Rating Area 4,No Preference,35,329.2,
57129MN0220006,Rating Area 4,No Preference,36,331.35,
57129MN0220006,Rating Area 4,No Preference,37,333.51,
57129MN0220006,Rating Area 4,No Preference,38,335.66,
57129MN0220006,Rating Area 4,No Preference,39,339.97,
57129MN0220006,Rating Area 4,No Preference,40,344.28,
57129MN0220006,Rating Area 4,No Preference,41,350.75,
57129MN0220006,Rating Area 4,No Preference,42,356.95,
57129MN0220006,Rating Area 4,No Preference,43,365.57,
57129MN0220006,Rating Area 4,No Preference,44,376.34,
57129MN0220006,Rating Area 4,No Preference,45,389,
57129MN0220006,Rating Area 4,No Preference,46,404.09,
57129MN0220006,Rating Area 4,No Preference,47,421.06,
57129MN0220006,Rating Area 4,No Preference,48,440.46,
57129MN0220006,Rating Area 4,No Preference,49,459.58,
57129MN0220006,Rating Area 4,No Preference,50,481.14,
57129MN0220006,Rating Area 4,No Preference,51,502.42,
57129MN0220006,Rating Area 4,No Preference,52,525.85,
57129MN0220006,Rating Area 4,No Preference,53,549.56,
57129MN0220006,Rating Area 4,No Preference,54,575.15,
57129MN0220006,Rating Area 4,No Preference,55,600.75,
57129MN0220006,Rating Area 4,No Preference,56,628.49,
57129MN0220006,Rating Area 4,No Preference,57,656.51,
57129MN0220006,Rating Area 4,No Preference,58,686.41,
57129MN0220006,Rating Area 4,No Preference,59,701.23,
57129MN0220006,Rating Area 4,No Preference,60,731.13,
57129MN0220006,Rating Area 4,No Preference,61,756.99,
57129MN0220006,Rating Area 4,No Preference,62,773.96,
57129MN0220006,Rating Area 4,No Preference,63,795.25,
57129MN0220006,Rating Area 4,No Preference,64 and over,808.17,
57129MN0220006,Rating Area 5,No Preference,0-14,232.43,
57129MN0220006,Rating Area 5,No Preference,15,232.43,
57129MN0220006,Rating Area 5,No Preference,16,232.43,
57129MN0220006,Rating Area 5,No Preference,17,232.43,
57129MN0220006,Rating Area 5,No Preference,18,232.43,
57129MN0220006,Rating Area 5,No Preference,19,232.43,
57129MN0220006,Rating Area 5,No Preference,20,232.43,
57129MN0220006,Rating Area 5,No Preference,21,261.15,
57129MN0220006,Rating Area 5,No Preference,22,261.15,
57129MN0220006,Rating Area 5,No Preference,23,261.15,
57129MN0220006,Rating Area 5,No Preference,24,261.15,
57129MN0220006,Rating Area 5,No Preference,25,262.2,
57129MN0220006,Rating Area 5,No Preference,26,267.42,
57129MN0220006,Rating Area 5,No Preference,27,273.69,
57129MN0220006,Rating Area 5,No Preference,28,283.87,
57129MN0220006,Rating Area 5,No Preference,29,292.23,
57129MN0220006,Rating Area 5,No Preference,30,296.41,
57129MN0220006,Rating Area 5,No Preference,31,302.68,
57129MN0220006,Rating Area 5,No Preference,32,308.94,
57129MN0220006,Rating Area 5,No Preference,33,312.86,
57129MN0220006,Rating Area 5,No Preference,34,317.04,
57129MN0220006,Rating Area 5,No Preference,35,319.13,
57129MN0220006,Rating Area 5,No Preference,36,321.22,
57129MN0220006,Rating Area 5,No Preference,37,323.31,
57129MN0220006,Rating Area 5,No Preference,38,325.4,
57129MN0220006,Rating Area 5,No Preference,39,329.58,
57129MN0220006,Rating Area 5,No Preference,40,333.75,
57129MN0220006,Rating Area 5,No Preference,41,340.02,
57129MN0220006,Rating Area 5,No Preference,42,346.03,
57129MN0220006,Rating Area 5,No Preference,43,354.39,
57129MN0220006,Rating Area 5,No Preference,44,364.83,
57129MN0220006,Rating Area 5,No Preference,45,377.11,
57129MN0220006,Rating Area 5,No Preference,46,391.73,
57129MN0220006,Rating Area 5,No Preference,47,408.18,
57129MN0220006,Rating Area 5,No Preference,48,426.99,
57129MN0220006,Rating Area 5,No Preference,49,445.53,
57129MN0220006,Rating Area 5,No Preference,50,466.42,
57129MN0220006,Rating Area 5,No Preference,51,487.05,
57129MN0220006,Rating Area 5,No Preference,52,509.77,
57129MN0220006,Rating Area 5,No Preference,53,532.75,
57129MN0220006,Rating Area 5,No Preference,54,557.56,
57129MN0220006,Rating Area 5,No Preference,55,582.37,
57129MN0220006,Rating Area 5,No Preference,56,609.27,
57129MN0220006,Rating Area 5,No Preference,57,636.43,
57129MN0220006,Rating Area 5,No Preference,58,665.42,
57129MN0220006,Rating Area 5,No Preference,59,679.78,
57129MN0220006,Rating Area 5,No Preference,60,708.77,
57129MN0220006,Rating Area 5,No Preference,61,733.84,
57129MN0220006,Rating Area 5,No Preference,62,750.29,
57129MN0220006,Rating Area 5,No Preference,63,770.93,
57129MN0220006,Rating Area 5,No Preference,64 and over,783.45,
57129MN0220006,Rating Area 6,No Preference,0-14,225.76,
57129MN0220006,Rating Area 6,No Preference,15,225.76,
57129MN0220006,Rating Area 6,No Preference,16,225.76,
57129MN0220006,Rating Area 6,No Preference,17,225.76,
57129MN0220006,Rating Area 6,No Preference,18,225.76,
57129MN0220006,Rating Area 6,No Preference,19,225.76,
57129MN0220006,Rating Area 6,No Preference,20,225.76,
57129MN0220006,Rating Area 6,No Preference,21,253.66,
57129MN0220006,Rating Area 6,No Preference,22,253.66,
57129MN0220006,Rating Area 6,No Preference,23,253.66,
57129MN0220006,Rating Area 6,No Preference,24,253.66,
57129MN0220006,Rating Area 6,No Preference,25,254.68,
57129MN0220006,Rating Area 6,No Preference,26,259.75,
57129MN0220006,Rating Area 6,No Preference,27,265.84,
57129MN0220006,Rating Area 6,No Preference,28,275.73,
57129MN0220006,Rating Area 6,No Preference,29,283.85,
57129MN0220006,Rating Area 6,No Preference,30,287.91,
57129MN0220006,Rating Area 6,No Preference,31,294,
57129MN0220006,Rating Area 6,No Preference,32,300.08,
57129MN0220006,Rating Area 6,No Preference,33,303.89,
57129MN0220006,Rating Area 6,No Preference,34,307.95,
57129MN0220006,Rating Area 6,No Preference,35,309.98,
57129MN0220006,Rating Area 6,No Preference,36,312.01,
57129MN0220006,Rating Area 6,No Preference,37,314.04,
57129MN0220006,Rating Area 6,No Preference,38,316.06,
57129MN0220006,Rating Area 6,No Preference,39,320.12,
57129MN0220006,Rating Area 6,No Preference,40,324.18,
57129MN0220006,Rating Area 6,No Preference,41,330.27,
57129MN0220006,Rating Area 6,No Preference,42,336.1,
57129MN0220006,Rating Area 6,No Preference,43,344.22,
57129MN0220006,Rating Area 6,No Preference,44,354.37,
57129MN0220006,Rating Area 6,No Preference,45,366.29,
57129MN0220006,Rating Area 6,No Preference,46,380.5,
57129MN0220006,Rating Area 6,No Preference,47,396.48,
57129MN0220006,Rating Area 6,No Preference,48,414.74,
57129MN0220006,Rating Area 6,No Preference,49,432.75,
57129MN0220006,Rating Area 6,No Preference,50,453.04,
57129MN0220006,Rating Area 6,No Preference,51,473.08,
57129MN0220006,Rating Area 6,No Preference,52,495.15,
57129MN0220006,Rating Area 6,No Preference,53,517.47,
57129MN0220006,Rating Area 6,No Preference,54,541.57,
57129MN0220006,Rating Area 6,No Preference,55,565.67,
57129MN0220006,Rating Area 6,No Preference,56,591.8,
57129MN0220006,Rating Area 6,No Preference,57,618.18,
57129MN0220006,Rating Area 6,No Preference,58,646.33,
57129MN0220006,Rating Area 6,No Preference,59,660.29,
57129MN0220006,Rating Area 6,No Preference,60,688.44,
57129MN0220006,Rating Area 6,No Preference,61,712.79,
57129MN0220006,Rating Area 6,No Preference,62,728.78,
57129MN0220006,Rating Area 6,No Preference,63,748.81,
57129MN0220006,Rating Area 6,No Preference,64 and over,760.98,
57129MN0220006,Rating Area 7,No Preference,0-14,226.65,
57129MN0220006,Rating Area 7,No Preference,15,226.65,
57129MN0220006,Rating Area 7,No Preference,16,226.65,
57129MN0220006,Rating Area 7,No Preference,17,226.65,
57129MN0220006,Rating Area 7,No Preference,18,226.65,
57129MN0220006,Rating Area 7,No Preference,19,226.65,
57129MN0220006,Rating Area 7,No Preference,20,226.65,
57129MN0220006,Rating Area 7,No Preference,21,254.66,
