Plan ID*,Rating Area ID*,Tobacco*,Age*,Standard Rate*,Tobacco Rate*
57129MN0180026,Rating Area 9,No Preference,19,285.42,
57129MN0180026,Rating Area 9,No Preference,20,285.42,
57129MN0180026,Rating Area 9,No Preference,21,320.7,
57129MN0180026,Rating Area 9,No Preference,22,320.7,
57129MN0180026,Rating Area 9,No Preference,23,320.7,
57129MN0180026,Rating Area 9,No Preference,24,320.7,
57129MN0180026,Rating Area 9,No Preference,25,321.98,
57129MN0180026,Rating Area 9,No Preference,26,328.4,
57129MN0180026,Rating Area 9,No Preference,27,336.1,
57129MN0180026,Rating Area 9,No Preference,28,348.6,
57129MN0180026,Rating Area 9,No Preference,29,358.86,
57129MN0180026,Rating Area 9,No Preference,30,364,
57129MN0180026,Rating Area 9,No Preference,31,371.69,
57129MN0180026,Rating Area 9,No Preference,32,379.39,
57129MN0180026,Rating Area 9,No Preference,33,384.2,
57129MN0180026,Rating Area 9,No Preference,34,389.33,
57129MN0180026,Rating Area 9,No Preference,35,391.9,
57129MN0180026,Rating Area 9,No Preference,36,394.46,
57129MN0180026,Rating Area 9,No Preference,37,397.03,
57129MN0180026,Rating Area 9,No Preference,38,399.59,
57129MN0180026,Rating Area 9,No Preference,39,404.73,
57129MN0180026,Rating Area 9,No Preference,40,409.86,
57129MN0180026,Rating Area 9,No Preference,41,417.55,
57129MN0180026,Rating Area 9,No Preference,42,424.93,
57129MN0180026,Rating Area 9,No Preference,43,435.19,
57129MN0180026,Rating Area 9,No Preference,44,448.02,
57129MN0180026,Rating Area 9,No Preference,45,463.09,
57129MN0180026,Rating Area 9,No Preference,46,481.05,
57129MN0180026,Rating Area 9,No Preference,47,501.26,
57129MN0180026,Rating Area 9,No Preference,48,524.35,
57129MN0180026,Rating Area 9,No Preference,49,547.12,
57129MN0180026,Rating Area 9,No Preference,50,572.77,
57129MN0180026,Rating Area 9,No Preference,51,598.11,
57129MN0180026,Rating Area 9,No Preference,52,626.01,
57129MN0180026,Rating Area 9,No Preference,53,654.23,
57129MN0180026,Rating Area 9,No Preference,54,684.7,
57129MN0180026,Rating Area 9,No Preference,55,715.16,
57129MN0180026,Rating Area 9,No Preference,56,748.2,
57129MN0180026,Rating Area 9,No Preference,57,781.55,
57129MN0180026,Rating Area 9,No Preference,58,817.15,
57129MN0180026,Rating Area 9,No Preference,59,834.79,
57129MN0180026,Rating Area 9,No Preference,60,870.38,
57129MN0180026,Rating Area 9,No Preference,61,901.17,
57129MN0180026,Rating Area 9,No Preference,62,921.38,
57129MN0180026,Rating Area 9,No Preference,63,946.71,
57129MN0180026,Rating Area 9,No Preference,64 and over,962.1,
57129MN0180068,Rating Area 1,No Preference,0-14,312.03,
57129MN0180068,Rating Area 1,No Preference,15,312.03,
57129MN0180068,Rating Area 1,No Preference,16,312.03,
57129MN0180068,Rating Area 1,No Preference,17,312.03,
57129MN0180068,Rating Area 1,No Preference,18,312.03,
57129MN0180068,Rating Area 1,No Preference,19,312.03,
57129MN0180068,Rating Area 1,No Preference,20,312.03,
57129MN0180068,Rating Area 1,No Preference,21,350.59,
57129MN0180068,Rating Area 1,No Preference,22,350.59,
57129MN0180068,Rating Area 1,No Preference,23,350.59,
57129MN0180068,Rating Area 1,No Preference,24,350.59,
57129MN0180068,Rating Area 1,No Preference,25,351.99,
57129MN0180068,Rating Area 1,No Preference,26,359,
57129MN0180068,Rating Area 1,No Preference,27,367.42,
57129MN0180068,Rating Area 1,No Preference,28,381.09,
57129MN0180068,Rating Area 1,No Preference,29,392.31,
57129MN0180068,Rating Area 1,No Preference,30,397.92,
57129MN0180068,Rating Area 1,No Preference,31,406.33,
57129MN0180068,Rating Area 1,No Preference,32,414.75,
57129MN0180068,Rating Area 1,No Preference,33,420.01,
57129MN0180068,Rating Area 1,No Preference,34,425.62,
57129MN0180068,Rating Area 1,No Preference,35,428.42,
57129MN0180068,Rating Area 1,No Preference,36,431.23,
57129MN0180068,Rating Area 1,No Preference,37,434.03,
57129MN0180068,Rating Area 1,No Preference,38,436.84,
57129MN0180068,Rating Area 1,No Preference,39,442.44,
57129MN0180068,Rating Area 1,No Preference,40,448.05,
57129MN0180068,Rating Area 1,No Preference,41,456.47,
57129MN0180068,Rating Area 1,No Preference,42,464.53,
57129MN0180068,Rating Area 1,No Preference,43,475.75,
57129MN0180068,Rating Area 1,No Preference,44,489.77,
57129MN0180068,Rating Area 1,No Preference,45,506.25,
57129MN0180068,Rating Area 1,No Preference,46,525.89,
57129MN0180068,Rating Area 1,No Preference,47,547.97,
57129MN0180068,Rating Area 1,No Preference,48,573.21,
57129MN0180068,Rating Area 1,No Preference,49,598.11,
57129MN0180068,Rating Area 1,No Preference,50,626.15,
57129MN0180068,Rating Area 1,No Preference,51,653.85,
57129MN0180068,Rating Area 1,No Preference,52,684.35,
57129MN0180068,Rating Area 1,No Preference,53,715.2,
57129MN0180068,Rating Area 1,No Preference,54,748.51,
57129MN0180068,Rating Area 1,No Preference,55,781.82,
57129MN0180068,Rating Area 1,No Preference,56,817.93,
57129MN0180068,Rating Area 1,No Preference,57,854.39,
57129MN0180068,Rating Area 1,No Preference,58,893.3,
57129MN0180068,Rating Area 1,No Preference,59,912.59,
57129MN0180068,Rating Area 1,No Preference,60,951.5,
57129MN0180068,Rating Area 1,No Preference,61,985.16,
57129MN0180068,Rating Area 1,No Preference,62,1007.25,
57129MN0180068,Rating Area 1,No Preference,63,1034.94,
57129MN0180068,Rating Area 1,No Preference,64 and over,1051.77,
57129MN0180069,Rating Area 3,No Preference,0-14,278.39,
57129MN0180069,Rating Area 3,No Preference,15,278.39,
57129MN0180069,Rating Area 3,No Preference,16,278.39,
57129MN0180069,Rating Area 3,No Preference,17,278.39,
57129MN0180069,Rating Area 3,No Preference,18,278.39,
57129MN0180069,Rating Area 3,No Preference,19,278.39,
57129MN0180069,Rating Area 3,No Preference,20,278.39,
57129MN0180069,Rating Area 3,No Preference,21,312.79,
57129MN0180069,Rating Area 3,No Preference,22,312.79,
57129MN0180069,Rating Area 3,No Preference,23,312.79,
57129MN0180069,Rating Area 3,No Preference,24,312.79,
57129MN0180069,Rating Area 3,No Preference,25,314.04,
57129MN0180069,Rating Area 3,No Preference,26,320.3,
57129MN0180069,Rating Area 3,No Preference,27,327.81,
57129MN0180069,Rating Area 3,No Preference,28,340.01,
57129MN0180069,Rating Area 3,No Preference,29,350.02,
57129MN0180069,Rating Area 3,No Preference,30,355.02,
57129MN0180069,Rating Area 3,No Preference,31,362.53,
57129MN0180069,Rating Area 3,No Preference,32,370.03,
57129MN0180069,Rating Area 3,No Preference,33,374.73,
57129MN0180069,Rating Area 3,No Preference,34,379.73,
57129MN0180069,Rating Area 3,No Preference,35,382.23,
57129MN0180069,Rating Area 3,No Preference,36,384.74,
57129MN0180069,Rating Area 3,No Preference,37,387.24,
57129MN0180069,Rating Area 3,No Preference,38,389.74,
57129MN0180069,Rating Area 3,No Preference,39,394.75,
57129MN0180069,Rating Area 3,No Preference,40,399.75,
57129MN0180069,Rating Area 3,No Preference,41,407.26,
57129MN0180069,Rating Area 3,No Preference,42,414.45,
57129MN0180069,Rating Area 3,No Preference,43,424.46,
57129MN0180069,Rating Area 3,No Preference,44,436.97,
57129MN0180069,Rating Area 3,No Preference,45,451.67,
57129MN0180069,Rating Area 3,No Preference,46,469.19,
57129MN0180069,Rating Area 3,No Preference,47,488.9,
57129MN0180069,Rating Area 3,No Preference,48,511.42,
57129MN0180069,Rating Area 3,No Preference,49,533.63,
57129MN0180069,Rating Area 3,No Preference,50,558.65,
57129MN0180069,Rating Area 3,No Preference,51,583.36,
57129MN0180069,Rating Area 3,No Preference,52,610.57,
57129MN0180069,Rating Area 3,No Preference,53,638.1,
57129MN0180069,Rating Area 3,No Preference,54,667.81,
57129MN0180069,Rating Area 3,No Preference,55,697.53,
57129MN0180069,Rating Area 3,No Preference,56,729.75,
57129MN0180069,Rating Area 3,No Preference,57,762.28,
57129MN0180069,Rating Area 3,No Preference,58,797,
57129MN0180069,Rating Area 3,No Preference,59,814.2,
57129MN0180069,Rating Area 3,No Preference,60,848.92,
57129MN0180069,Rating Area 3,No Preference,61,878.95,
57129MN0180069,Rating Area 3,No Preference,62,898.66,
57129MN0180069,Rating Area 3,No Preference,63,923.37,
57129MN0180069,Rating Area 3,No Preference,64 and over,938.37,
57129MN0180027,Rating Area 4,No Preference,0-14,283.97,
57129MN0180027,Rating Area 4,No Preference,15,283.97,
57129MN0180027,Rating Area 4,No Preference,16,283.97,
57129MN0180027,Rating Area 4,No Preference,17,283.97,
57129MN0180027,Rating Area 4,No Preference,18,283.97,
57129MN0180027,Rating Area 4,No Preference,19,283.97,
57129MN0180027,Rating Area 4,No Preference,20,283.97,
57129MN0180027,Rating Area 4,No Preference,21,319.07,
57129MN0180027,Rating Area 4,No Preference,22,319.07,
57129MN0180027,Rating Area 4,No Preference,23,319.07,
57129MN0180027,Rating Area 4,No Preference,24,319.07,
57129MN0180027,Rating Area 4,No Preference,25,320.35,
57129MN0180027,Rating Area 4,No Preference,26,326.73,
57129MN0180027,Rating Area 4,No Preference,27,334.38,
57129MN0180027,Rating Area 4,No Preference,28,346.83,
57129MN0180027,Rating Area 4,No Preference,29,357.04,
57129MN0180027,Rating Area 4,No Preference,30,362.14,
57129MN0180027,Rating Area 4,No Preference,31,369.8,
57129MN0180027,Rating Area 4,No Preference,32,377.46,
57129MN0180027,Rating Area 4,No Preference,33,382.25,
57129MN0180027,Rating Area 4,No Preference,34,387.35,
57129MN0180027,Rating Area 4,No Preference,35,389.9,
57129MN0180027,Rating Area 4,No Preference,36,392.46,
57129MN0180027,Rating Area 4,No Preference,37,395.01,
57129MN0180027,Rating Area 4,No Preference,38,397.56,
57129MN0180027,Rating Area 4,No Preference,39,402.67,
57129MN0180027,Rating Area 4,No Preference,40,407.77,
57129MN0180027,Rating Area 4,No Preference,41,415.43,
57129MN0180027,Rating Area 4,No Preference,42,422.77,
57129MN0180027,Rating Area 4,No Preference,43,432.98,
57129MN0180027,Rating Area 4,No Preference,44,445.74,
57129MN0180027,Rating Area 4,No Preference,45,460.74,
57129MN0180027,Rating Area 4,No Preference,46,478.6,
57129MN0180027,Rating Area 4,No Preference,47,498.71,
57129MN0180027,Rating Area 4,No Preference,48,521.68,
57129MN0180027,Rating Area 4,No Preference,49,544.33,
57129MN0180027,Rating Area 4,No Preference,50,569.86,
57129MN0180027,Rating Area 4,No Preference,51,595.06,
57129MN0180027,Rating Area 4,No Preference,52,622.82,
57129MN0180027,Rating Area 4,No Preference,53,650.9,
57129MN0180027,Rating Area 4,No Preference,54,681.21,
57129MN0180027,Rating Area 4,No Preference,55,711.53,
57129MN0180027,Rating Area 4,No Preference,56,744.39,
57129MN0180027,Rating Area 4,No Preference,57,777.57,
57129MN0180027,Rating Area 4,No Preference,58,812.99,
57129MN0180027,Rating Area 4,No Preference,59,830.54,
57129MN0180027,Rating Area 4,No Preference,60,865.95,
57129MN0180027,Rating Area 4,No Preference,61,896.59,
57129MN0180027,Rating Area 4,No Preference,62,916.69,
57129MN0180027,Rating Area 4,No Preference,63,941.89,
57129MN0180027,Rating Area 4,No Preference,64 and over,957.21,
57129MN0180028,Rating Area 5,No Preference,0-14,276.47,
57129MN0180028,Rating Area 5,No Preference,15,276.47,
57129MN0180028,Rating Area 5,No Preference,16,276.47,
57129MN0180028,Rating Area 5,No Preference,17,276.47,
57129MN0180028,Rating Area 5,No Preference,18,276.47,
57129MN0180028,Rating Area 5,No Preference,19,276.47,
57129MN0180028,Rating Area 5,No Preference,20,276.47,
57129MN0180028,Rating Area 5,No Preference,21,310.64,
57129MN0180028,Rating Area 5,No Preference,22,310.64,
57129MN0180028,Rating Area 5,No Preference,23,310.64,
57129MN0180028,Rating Area 5,No Preference,24,310.64,
57129MN0180028,Rating Area 5,No Preference,25,311.89,
57129MN0180028,Rating Area 5,No Preference,26,318.1,
57129MN0180028,Rating Area 5,No Preference,27,325.56,
57129MN0180028,Rating Area 5,No Preference,28,337.67,
57129MN0180028,Rating Area 5,No Preference,29,347.61,
57129MN0180028,Rating Area 5,No Preference,30,352.58,
57129MN0180028,Rating Area 5,No Preference,31,360.04,
57129MN0180028,Rating Area 5,No Preference,32,367.49,
57129MN0180028,Rating Area 5,No Preference,33,372.15,
57129MN0180028,Rating Area 5,No Preference,34,377.12,
57129MN0180028,Rating Area 5,No Preference,35,379.61,
57129MN0180028,Rating Area 5,No Preference,36,382.09,
57129MN0180028,Rating Area 5,No Preference,37,384.58,
57129MN0180028,Rating Area 5,No Preference,38,387.06,
57129MN0180028,Rating Area 5,No Preference,39,392.03,
57129MN0180028,Rating Area 5,No Preference,40,397,
57129MN0180028,Rating Area 5,No Preference,41,404.46,
57129MN0180028,Rating Area 5,No Preference,42,411.6,
57129MN0180028,Rating Area 5,No Preference,43,421.54,
57129MN0180028,Rating Area 5,No Preference,44,433.97,
57129MN0180028,Rating Area 5,No Preference,45,448.57,
57129MN0180028,Rating Area 5,No Preference,46,465.97,
57129MN0180028,Rating Area 5,No Preference,47,485.54,
57129MN0180028,Rating Area 5,No Preference,48,507.9,
57129MN0180028,Rating Area 5,No Preference,49,529.96,
57129MN0180028,Rating Area 5,No Preference,50,554.81,
57129MN0180028,Rating Area 5,No Preference,51,579.35,
57129MN0180028,Rating Area 5,No Preference,52,606.38,
57129MN0180028,Rating Area 5,No Preference,53,633.72,
57129MN0180028,Rating Area 5,No Preference,54,663.23,
57129MN0180028,Rating Area 5,No Preference,55,692.74,
57129MN0180028,Rating Area 5,No Preference,56,724.73,
57129MN0180028,Rating Area 5,No Preference,57,757.04,
57129MN0180028,Rating Area 5,No Preference,58,791.52,
57129MN0180028,Rating Area 5,No Preference,59,808.61,
57129MN0180028,Rating Area 5,No Preference,60,843.09,
57129MN0180028,Rating Area 5,No Preference,61,872.91,
57129MN0180028,Rating Area 5,No Preference,62,892.48,
57129MN0180028,Rating Area 5,No Preference,63,917.02,
57129MN0180028,Rating Area 5,No Preference,64 and over,931.92,
57129MN0180029,Rating Area 6,No Preference,0-14,267.81,
57129MN0180029,Rating Area 6,No Preference,15,267.81,
57129MN0180029,Rating Area 6,No Preference,16,267.81,
57129MN0180029,Rating Area 6,No Preference,17,267.81,
57129MN0180029,Rating Area 6,No Preference,18,267.81,
57129MN0180029,Rating Area 6,No Preference,19,267.81,
57129MN0180029,Rating Area 6,No Preference,20,267.81,
57129MN0180029,Rating Area 6,No Preference,21,300.91,
57129MN0180029,Rating Area 6,No Preference,22,300.91,
57129MN0180029,Rating Area 6,No Preference,23,300.91,
57129MN0180029,Rating Area 6,No Preference,24,300.91,
57129MN0180029,Rating Area 6,No Preference,25,302.11,
57129MN0180029,Rating Area 6,No Preference,26,308.13,
57129MN0180029,Rating Area 6,No Preference,27,315.35,
57129MN0180029,Rating Area 6,No Preference,28,327.09,
57129MN0180029,Rating Area 6,No Preference,29,336.72,
57129MN0180029,Rating Area 6,No Preference,30,341.53,
57129MN0180029,Rating Area 6,No Preference,31,348.75,
57129MN0180029,Rating Area 6,No Preference,32,355.98,
57129MN0180029,Rating Area 6,No Preference,33,360.49,
57129MN0180029,Rating Area 6,No Preference,34,365.3,
57129MN0180029,Rating Area 6,No Preference,35,367.71,
57129MN0180029,Rating Area 6,No Preference,36,370.12,
57129MN0180029,Rating Area 6,No Preference,37,372.53,
57129MN0180029,Rating Area 6,No Preference,38,374.93,
57129MN0180029,Rating Area 6,No Preference,39,379.75,
57129MN0180029,Rating Area 6,No Preference,40,384.56,
57129MN0180029,Rating Area 6,No Preference,41,391.78,
57129MN0180029,Rating Area 6,No Preference,42,398.71,
57129MN0180029,Rating Area 6,No Preference,43,408.33,
57129MN0180029,Rating Area 6,No Preference,44,420.37,
57129MN0180029,Rating Area 6,No Preference,45,434.51,
57129MN0180029,Rating Area 6,No Preference,46,451.37,
57129MN0180029,Rating Area 6,No Preference,47,470.32,
57129MN0180029,Rating Area 6,No Preference,48,491.99,
57129MN0180029,Rating Area 6,No Preference,49,513.35,
57129MN0180029,Rating Area 6,No Preference,50,537.43,
57129MN0180029,Rating Area 6,No Preference,51,561.2,
57129MN0180029,Rating Area 6,No Preference,52,587.38,
57129MN0180029,Rating Area 6,No Preference,53,613.86,
57129MN0180029,Rating Area 6,No Preference,54,642.44,
57129MN0180029,Rating Area 6,No Preference,55,671.03,
57129MN0180029,Rating Area 6,No Preference,56,702.02,
57129MN0180029,Rating Area 6,No Preference,57,733.32,
57129MN0180029,Rating Area 6,No Preference,58,766.72,
57129MN0180029,Rating Area 6,No Preference,59,783.27,
57129MN0180029,Rating Area 6,No Preference,60,816.67,
57129MN0180029,Rating Area 6,No Preference,61,845.56,
57129MN0180029,Rating Area 6,No Preference,62,864.51,
57129MN0180029,Rating Area 6,No Preference,63,888.29,
57129MN0180029,Rating Area 6,No Preference,64 and over,902.73,
57129MN0180030,Rating Area 7,No Preference,0-14,269.71,
57129MN0180030,Rating Area 7,No Preference,15,269.71,
57129MN0180030,Rating Area 7,No Preference,16,269.71,
57129MN0180030,Rating Area 7,No Preference,17,269.71,
57129MN0180030,Rating Area 7,No Preference,18,269.71,
57129MN0180030,Rating Area 7,No Preference,19,269.71,
57129MN0180030,Rating Area 7,No Preference,20,269.71,
57129MN0180030,Rating Area 7,No Preference,21,303.05,
57129MN0180030,Rating Area 7,No Preference,22,303.05,
57129MN0180030,Rating Area 7,No Preference,23,303.05,
57129MN0180030,Rating Area 7,No Preference,24,303.05,
57129MN0180030,Rating Area 7,No Preference,25,304.26,
57129MN0180030,Rating Area 7,No Preference,26,310.32,
57129MN0180030,Rating Area 7,No Preference,27,317.6,
57129MN0180030,Rating Area 7,No Preference,28,329.41,
57129MN0180030,Rating Area 7,No Preference,29,339.11,
57129MN0180030,Rating Area 7,No Preference,30,343.96,
57129MN0180030,Rating Area 7,No Preference,31,351.23,
57129MN0180030,Rating Area 7,No Preference,32,358.51,
57129MN0180030,Rating Area 7,No Preference,33,363.05,
57129MN0180030,Rating Area 7,No Preference,34,367.9,
57129MN0180030,Rating Area 7,No Preference,35,370.33,
57129MN0180030,Rating Area 7,No Preference,36,372.75,
57129MN0180030,Rating Area 7,No Preference,37,375.17,
57129MN0180030,Rating Area 7,No Preference,38,377.6,
57129MN0180030,Rating Area 7,No Preference,39,382.45,
57129MN0180030,Rating Area 7,No Preference,40,387.3,
57129MN0180030,Rating Area 7,No Preference,41,394.57,
57129MN0180030,Rating Area 7,No Preference,42,401.54,
57129MN0180030,Rating Area 7,No Preference,43,411.24,
57129MN0180030,Rating Area 7,No Preference,44,423.36,
57129MN0180030,Rating Area 7,No Preference,45,437.6,
57129MN0180030,Rating Area 7,No Preference,46,454.57,
57129MN0180030,Rating Area 7,No Preference,47,473.67,
57129MN0180030,Rating Area 7,No Preference,48,495.49,
57129MN0180030,Rating Area 7,No Preference,49,517,
57129MN0180030,Rating Area 7,No Preference,50,541.25,
57129MN0180030,Rating Area 7,No Preference,51,565.19,
57129MN0180030,Rating Area 7,No Preference,52,591.55,
57129MN0180030,Rating Area 7,No Preference,53,618.22,
57129MN0180030,Rating Area 7,No Preference,54,647.01,
57129MN0180030,Rating Area 7,No Preference,55,675.8,
57129MN0180030,Rating Area 7,No Preference,56,707.01,
57129MN0180030,Rating Area 7,No Preference,57,738.53,
57129MN0180030,Rating Area 7,No Preference,58,772.17,
57129MN0180030,Rating Area 7,No Preference,59,788.84,
57129MN0180030,Rating Area 7,No Preference,60,822.48,
57129MN0180030,Rating Area 7,No Preference,61,851.57,
57129MN0180030,Rating Area 7,No Preference,62,870.66,
57129MN0180030,Rating Area 7,No Preference,63,894.6,
57129MN0180030,Rating Area 7,No Preference,64 and over,909.15,
57129MN0180031,Rating Area 8,No Preference,0-14,261.26,
57129MN0180031,Rating Area 8,No Preference,15,261.26,
57129MN0180031,Rating Area 8,No Preference,16,261.26,
57129MN0180031,Rating Area 8,No Preference,17,261.26,
57129MN0180031,Rating Area 8,No Preference,18,261.26,
57129MN0180031,Rating Area 8,No Preference,19,261.26,
57129MN0180031,Rating Area 8,No Preference,20,261.26,
57129MN0180031,Rating Area 8,No Preference,21,293.55,
57129MN0180031,Rating Area 8,No Preference,22,293.55,
57129MN0180031,Rating Area 8,No Preference,23,293.55,
57129MN0180031,Rating Area 8,No Preference,24,293.55,
57129MN0180031,Rating Area 8,No Preference,25,294.72,
57129MN0180031,Rating Area 8,No Preference,26,300.6,
57129MN0180031,Rating Area 8,No Preference,27,307.64,
57129MN0180031,Rating Area 8,No Preference,28,319.09,
57129MN0180031,Rating Area 8,No Preference,29,328.48,
57129MN0180031,Rating Area 8,No Preference,30,333.18,
57129MN0180031,Rating Area 8,No Preference,31,340.22,
57129MN0180031,Rating Area 8,No Preference,32,347.27,
57129MN0180031,Rating Area 8,No Preference,33,351.67,
57129MN0180031,Rating Area 8,No Preference,34,356.37,
57129MN0180031,Rating Area 8,No Preference,35,358.72,
57129MN0180031,Rating Area 8,No Preference,36,361.07,
57129MN0180031,Rating Area 8,No Preference,37,363.42,
57129MN0180031,Rating Area 8,No Preference,38,365.76,
57129MN0180031,Rating Area 8,No Preference,39,370.46,
57129MN0180031,Rating Area 8,No Preference,40,375.16,
57129MN0180031,Rating Area 8,No Preference,41,382.2,
57129MN0180031,Rating Area 8,No Preference,42,388.95,
57129MN0180031,Rating Area 8,No Preference,43,398.35,
57129MN0180031,Rating Area 8,No Preference,44,410.09,
57129MN0180031,Rating Area 8,No Preference,45,423.89,
57129MN0180031,Rating Area 8,No Preference,46,440.33,
57129MN0180031,Rating Area 8,No Preference,47,458.82,
57129MN0180031,Rating Area 8,No Preference,48,479.95,
57129MN0180031,Rating Area 8,No Preference,49,500.8,
57129MN0180031,Rating Area 8,No Preference,50,524.28,
57129MN0180031,Rating Area 8,No Preference,51,547.47,
57129MN0180031,Rating Area 8,No Preference,52,573.01,
57129MN0180031,Rating Area 8,No Preference,53,598.84,
57129MN0180031,Rating Area 8,No Preference,54,626.73,
57129MN0180031,Rating Area 8,No Preference,55,654.62,
57129MN0180031,Rating Area 8,No Preference,56,684.85,
57129MN0180031,Rating Area 8,No Preference,57,715.38,
57129MN0180031,Rating Area 8,No Preference,58,747.97,
57129MN0180031,Rating Area 8,No Preference,59,764.11,
57129MN0180031,Rating Area 8,No Preference,60,796.7,
57129MN0180031,Rating Area 8,No Preference,61,824.88,
57129MN0180031,Rating Area 8,No Preference,62,843.37,
57129MN0180031,Rating Area 8,No Preference,63,866.56,
57129MN0180031,Rating Area 8,No Preference,64 and over,880.65,
57129MN0180032,Rating Area 9,No Preference,0-14,265.14,
57129MN0180032,Rating Area 9,No Preference,15,265.14,
57129MN0180032,Rating Area 9,No Preference,16,265.14,
57129MN0180032,Rating Area 9,No Preference,17,265.14,
57129MN0180032,Rating Area 9,No Preference,18,265.14,
57129MN0180032,Rating Area 9,No Preference,19,265.14,
57129MN0180032,Rating Area 9,No Preference,20,265.14,
57129MN0180032,Rating Area 9,No Preference,21,297.91,
57129MN0180032,Rating Area 9,No Preference,22,297.91,
57129MN0180032,Rating Area 9,No Preference,23,297.91,
57129MN0180032,Rating Area 9,No Preference,24,297.91,
57129MN0180032,Rating Area 9,No Preference,25,299.1,
57129MN0180032,Rating Area 9,No Preference,26,305.06,
57129MN0180032,Rating Area 9,No Preference,27,312.21,
57129MN0180032,Rating Area 9,No Preference,28,323.83,
57129MN0180032,Rating Area 9,No Preference,29,333.36,
57129MN0180032,Rating Area 9,No Preference,30,338.13,
57129MN0180032,Rating Area 9,No Preference,31,345.28,
57129MN0180032,Rating Area 9,No Preference,32,352.43,
57129MN0180032,Rating Area 9,No Preference,33,356.9,
57129MN0180032,Rating Area 9,No Preference,34,361.66,
57129MN0180032,Rating Area 9,No Preference,35,364.05,
57129MN0180032,Rating Area 9,No Preference,36,366.43,
57129MN0180032,Rating Area 9,No Preference,37,368.81,
57129MN0180032,Rating Area 9,No Preference,38,371.2,
57129MN0180032,Rating Area 9,No Preference,39,375.96,
57129MN0180032,Rating Area 9,No Preference,40,380.73,
57129MN0180032,Rating Area 9,No Preference,41,387.88,
57129MN0180032,Rating Area 9,No Preference,42,394.73,
57129MN0180032,Rating Area 9,No Preference,43,404.26,
57129MN0180032,Rating Area 9,No Preference,44,416.18,
57129MN0180032,Rating Area 9,No Preference,45,430.18,
57129MN0180032,Rating Area 9,No Preference,46,446.86,
57129MN0180032,Rating Area 9,No Preference,47,465.63,
57129MN0180032,Rating Area 9,No Preference,48,487.08,
57129MN0180032,Rating Area 9,No Preference,49,508.23,
57129MN0180032,Rating Area 9,No Preference,50,532.07,
57129MN0180032,Rating Area 9,No Preference,51,555.6,
57129MN0180032,Rating Area 9,No Preference,52,581.52,
57129MN0180032,Rating Area 9,No Preference,53,607.74,
57129MN0180032,Rating Area 9,No Preference,54,636.04,
57129MN0180032,Rating Area 9,No Preference,55,664.34,
57129MN0180032,Rating Area 9,No Preference,56,695.02,
57129MN0180032,Rating Area 9,No Preference,57,726.01,
57129MN0180032,Rating Area 9,No Preference,58,759.07,
57129MN0180032,Rating Area 9,No Preference,59,775.46,
57129MN0180032,Rating Area 9,No Preference,60,808.53,
57129MN0180032,Rating Area 9,No Preference,61,837.13,
57129MN0180032,Rating Area 9,No Preference,62,855.89,
57129MN0180032,Rating Area 9,No Preference,63,879.43,
57129MN0180032,Rating Area 9,No Preference,64 and over,893.73,
57129MN0180070,Rating Area 1,No Preference,0-14,289.85,
57129MN0180070,Rating Area 1,No Preference,15,289.85,
57129MN0180070,Rating Area 1,No Preference,16,289.85,
57129MN0180070,Rating Area 1,No Preference,17,289.85,
57129MN0180070,Rating Area 1,No Preference,18,289.85,
57129MN0180070,Rating Area 1,No Preference,19,289.85,
57129MN0180070,Rating Area 1,No Preference,20,289.85,
57129MN0180070,Rating Area 1,No Preference,21,325.68,
57129MN0180070,Rating Area 1,No Preference,22,325.68,
57129MN0180070,Rating Area 1,No Preference,23,325.68,
57129MN0180070,Rating Area 1,No Preference,24,325.68,
57129MN0180070,Rating Area 1,No Preference,25,326.98,
57129MN0180070,Rating Area 1,No Preference,26,333.49,
57129MN0180070,Rating Area 1,No Preference,27,341.31,
57129MN0180070,Rating Area 1,No Preference,28,354.01,
57129MN0180070,Rating Area 1,No Preference,29,364.43,
57129MN0180070,Rating Area 1,No Preference,30,369.64,
57129MN0180070,Rating Area 1,No Preference,31,377.46,
57129MN0180070,Rating Area 1,No Preference,32,385.27,
57129MN0180070,Rating Area 1,No Preference,33,390.16,
57129MN0180070,Rating Area 1,No Preference,34,395.37,
57129MN0180070,Rating Area 1,No Preference,35,397.98,
57129MN0180070,Rating Area 1,No Preference,36,400.58,
57129MN0180070,Rating Area 1,No Preference,37,403.19,
57129MN0180070,Rating Area 1,No Preference,38,405.79,
57129MN0180070,Rating Area 1,No Preference,39,411,
57129MN0180070,Rating Area 1,No Preference,40,416.21,
57129MN0180070,Rating Area 1,No Preference,41,424.03,
57129MN0180070,Rating Area 1,No Preference,42,431.52,
57129MN0180070,Rating Area 1,No Preference,43,441.94,
57129MN0180070,Rating Area 1,No Preference,44,454.97,
57129MN0180070,Rating Area 1,No Preference,45,470.28,
57129MN0180070,Rating Area 1,No Preference,46,488.51,
57129MN0180070,Rating Area 1,No Preference,47,509.03,
57129MN0180070,Rating Area 1,No Preference,48,532.48,
57129MN0180070,Rating Area 1,No Preference,49,555.6,
57129MN0180070,Rating Area 1,No Preference,50,581.66,
57129MN0180070,Rating Area 1,No Preference,51,607.39,
57129MN0180070,Rating Area 1,No Preference,52,635.72,
57129MN0180070,Rating Area 1,No Preference,53,664.38,
57129MN0180070,Rating Area 1,No Preference,54,695.32,
57129MN0180070,Rating Area 1,No Preference,55,726.26,
57129MN0180070,Rating Area 1,No Preference,56,759.8,
