Plan ID*,Rating Area ID*,Tobacco*,Age*,Individual Rate*,Tobacco Rate*
57129MN0220001,Rating Area 2,No Preference,61,789.81,
57129MN0220001,Rating Area 2,No Preference,62,807.52,
57129MN0220001,Rating Area 2,No Preference,63,829.72,
57129MN0220001,Rating Area 2,No Preference,64 and over,843.21,
57129MN0220001,Rating Area 3,No Preference,0-14,233.44,
57129MN0220001,Rating Area 3,No Preference,15,233.44,
57129MN0220001,Rating Area 3,No Preference,16,233.44,
57129MN0220001,Rating Area 3,No Preference,17,233.44,
57129MN0220001,Rating Area 3,No Preference,18,233.44,
57129MN0220001,Rating Area 3,No Preference,19,233.44,
57129MN0220001,Rating Area 3,No Preference,20,233.44,
57129MN0220001,Rating Area 3,No Preference,21,262.3,
57129MN0220001,Rating Area 3,No Preference,22,262.3,
57129MN0220001,Rating Area 3,No Preference,23,262.3,
57129MN0220001,Rating Area 3,No Preference,24,262.3,
57129MN0220001,Rating Area 3,No Preference,25,263.34,
57129MN0220001,Rating Area 3,No Preference,26,268.59,
57129MN0220001,Rating Area 3,No Preference,27,274.89,
57129MN0220001,Rating Area 3,No Preference,28,285.12,
57129MN0220001,Rating Area 3,No Preference,29,293.51,
57129MN0220001,Rating Area 3,No Preference,30,297.71,
57129MN0220001,Rating Area 3,No Preference,31,304,
57129MN0220001,Rating Area 3,No Preference,32,310.3,
57129MN0220001,Rating Area 3,No Preference,33,314.23,
57129MN0220001,Rating Area 3,No Preference,34,318.43,
57129MN0220001,Rating Area 3,No Preference,35,320.52,
57129MN0220001,Rating Area 3,No Preference,36,322.62,
57129MN0220001,Rating Area 3,No Preference,37,324.72,
57129MN0220001,Rating Area 3,No Preference,38,326.82,
57129MN0220001,Rating Area 3,No Preference,39,331.02,
57129MN0220001,Rating Area 3,No Preference,40,335.21,
57129MN0220001,Rating Area 3,No Preference,41,341.51,
57129MN0220001,Rating Area 3,No Preference,42,347.54,
57129MN0220001,Rating Area 3,No Preference,43,355.93,
57129MN0220001,Rating Area 3,No Preference,44,366.43,
57129MN0220001,Rating Area 3,No Preference,45,378.75,
57129MN0220001,Rating Area 3,No Preference,46,393.44,
57129MN0220001,Rating Area 3,No Preference,47,409.97,
57129MN0220001,Rating Area 3,No Preference,48,428.85,
57129MN0220001,Rating Area 3,No Preference,49,447.48,
