Plan ID*,Rating Area ID*,Tobacco*,Age*,Individual Rate*,Tobacco Rate*
49316MN1070001,Rating Area 3,No Preference,24,297.23,
49316MN1070001,Rating Area 3,No Preference,25,298.42,
49316MN1070001,Rating Area 3,No Preference,26,304.37,
49316MN1070001,Rating Area 3,No Preference,27,311.5,
49316MN1070001,Rating Area 3,No Preference,28,323.09,
49316MN1070001,Rating Area 3,No Preference,29,332.61,
49316MN1070001,Rating Area 3,No Preference,30,337.36,
49316MN1070001,Rating Area 3,No Preference,31,344.5,
49316MN1070001,Rating Area 3,No Preference,32,351.63,
49316MN1070001,Rating Area 3,No Preference,33,356.09,
49316MN1070001,Rating Area 3,No Preference,34,360.84,
49316MN1070001,Rating Area 3,No Preference,35,363.22,
49316MN1070001,Rating Area 3,No Preference,36,365.6,
49316MN1070001,Rating Area 3,No Preference,37,367.98,
49316MN1070001,Rating Area 3,No Preference,38,370.35,
49316MN1070001,Rating Area 3,No Preference,39,375.11,
49316MN1070001,Rating Area 3,No Preference,40,379.87,
49316MN1070001,Rating Area 3,No Preference,41,387,
49316MN1070001,Rating Area 3,No Preference,42,393.84,
49316MN1070001,Rating Area 3,No Preference,43,403.35,
49316MN1070001,Rating Area 3,No Preference,44,415.24,
49316MN1070001,Rating Area 3,No Preference,45,429.21,
49316MN1070001,Rating Area 3,No Preference,46,445.85,
49316MN1070001,Rating Area 3,No Preference,47,464.58,
49316MN1070001,Rating Area 3,No Preference,48,485.98,
49316MN1070001,Rating Area 3,No Preference,49,507.08,
49316MN1070001,Rating Area 3,No Preference,50,530.86,
49316MN1070001,Rating Area 3,No Preference,51,554.34,
49316MN1070001,Rating Area 3,No Preference,52,580.2,
49316MN1070001,Rating Area 3,No Preference,53,606.36,
49316MN1070001,Rating Area 3,No Preference,54,634.6,
49316MN1070001,Rating Area 3,No Preference,55,662.83,
49316MN1070001,Rating Area 3,No Preference,56,693.45,
49316MN1070001,Rating Area 3,No Preference,57,724.36,
49316MN1070001,Rating Area 3,No Preference,58,757.35,
49316MN1070001,Rating Area 3,No Preference,59,773.7,
49316MN1070001,Rating Area 3,No Preference,60,806.7,
49316MN1070001,Rating Area 3,No Preference,61,835.23,
49316MN1070001,Rating Area 3,No Preference,62,853.96,
49316MN1070001,Rating Area 3,No Preference,63,877.44,
49316MN1070001,Rating Area 3,No Preference,64 and over,891.69,
49316MN1070001,Rating Area 4,No Preference,0-14,260.05,
49316MN1070001,Rating Area 4,No Preference,15,260.05,
49316MN1070001,Rating Area 4,No Preference,16,260.05,
49316MN1070001,Rating Area 4,No Preference,17,260.05,
49316MN1070001,Rating Area 4,No Preference,18,260.05,
49316MN1070001,Rating Area 4,No Preference,19,260.05,
49316MN1070001,Rating Area 4,No Preference,20,260.05,
49316MN1070001,Rating Area 4,No Preference,21,292.19,
49316MN1070001,Rating Area 4,No Preference,22,292.19,
49316MN1070001,Rating Area 4,No Preference,23,292.19,
49316MN1070001,Rating Area 4,No Preference,24,292.19,
49316MN1070001,Rating Area 4,No Preference,25,293.36,
49316MN1070001,Rating Area 4,No Preference,26,299.2,
49316MN1070001,Rating Area 4,No Preference,27,306.22,
49316MN1070001,Rating Area 4,No Preference,28,317.61,
49316MN1070001,Rating Area 4,No Preference,29,326.96,
49316MN1070001,Rating Area 4,No Preference,30,331.64,
49316MN1070001,Rating Area 4,No Preference,31,338.65,
49316MN1070001,Rating Area 4,No Preference,32,345.66,
49316MN1070001,Rating Area 4,No Preference,33,350.05,
49316MN1070001,Rating Area 4,No Preference,34,354.72,
49316MN1070001,Rating Area 4,No Preference,35,357.06,
49316MN1070001,Rating Area 4,No Preference,36,359.4,
49316MN1070001,Rating Area 4,No Preference,37,361.73,
49316MN1070001,Rating Area 4,No Preference,38,364.07,
49316MN1070001,Rating Area 4,No Preference,39,368.75,
49316MN1070001,Rating Area 4,No Preference,40,373.42,
49316MN1070001,Rating Area 4,No Preference,41,380.43,
49316MN1070001,Rating Area 4,No Preference,42,387.15,
49316MN1070001,Rating Area 4,No Preference,43,396.5,
49316MN1070001,Rating Area 4,No Preference,44,408.19,
49316MN1070001,Rating Area 4,No Preference,45,421.93,
49316MN1070001,Rating Area 4,No Preference,46,438.29,
49316MN1070001,Rating Area 4,No Preference,47,456.7,
49316MN1070001,Rating Area 4,No Preference,48,477.73,
49316MN1070001,Rating Area 4,No Preference,49,498.48,
49316MN1070001,Rating Area 4,No Preference,50,521.86,
49316MN1070001,Rating Area 4,No Preference,51,544.94,
49316MN1070001,Rating Area 4,No Preference,52,570.36,
49316MN1070001,Rating Area 4,No Preference,53,596.07,
49316MN1070001,Rating Area 4,No Preference,54,623.83,
49316MN1070001,Rating Area 4,No Preference,55,651.59,
49316MN1070001,Rating Area 4,No Preference,56,681.68,
49316MN1070001,Rating Area 4,No Preference,57,712.07,
