Plan ID*,Rating Area ID*,Tobacco*,Age*,Individual Rate*,Tobacco Rate*
49316MN1070001,Rating Area 3,No Preference,26,231.48,
49316MN1070001,Rating Area 3,No Preference,27,236.9,
49316MN1070001,Rating Area 3,No Preference,28,245.72,
49316MN1070001,Rating Area 3,No Preference,29,252.95,
49316MN1070001,Rating Area 3,No Preference,30,256.57,
49316MN1070001,Rating Area 3,No Preference,31,262,
49316MN1070001,Rating Area 3,No Preference,32,267.42,
49316MN1070001,Rating Area 3,No Preference,33,270.81,
49316MN1070001,Rating Area 3,No Preference,34,274.43,
49316MN1070001,Rating Area 3,No Preference,35,276.24,
49316MN1070001,Rating Area 3,No Preference,36,278.05,
49316MN1070001,Rating Area 3,No Preference,37,279.85,
49316MN1070001,Rating Area 3,No Preference,38,281.66,
49316MN1070001,Rating Area 3,No Preference,39,285.28,
49316MN1070001,Rating Area 3,No Preference,40,288.9,
49316MN1070001,Rating Area 3,No Preference,41,294.32,
49316MN1070001,Rating Area 3,No Preference,42,299.52,
49316MN1070001,Rating Area 3,No Preference,43,306.75,
49316MN1070001,Rating Area 3,No Preference,44,315.8,
49316MN1070001,Rating Area 3,No Preference,45,326.42,
49316MN1070001,Rating Area 3,No Preference,46,339.08,
49316MN1070001,Rating Area 3,No Preference,47,353.32,
49316MN1070001,Rating Area 3,No Preference,48,369.6,
49316MN1070001,Rating Area 3,No Preference,49,385.65,
49316MN1070001,Rating Area 3,No Preference,50,403.73,
49316MN1070001,Rating Area 3,No Preference,51,421.59,
49316MN1070001,Rating Area 3,No Preference,52,441.26,
49316MN1070001,Rating Area 3,No Preference,53,461.15,
49316MN1070001,Rating Area 3,No Preference,54,482.62,
49316MN1070001,Rating Area 3,No Preference,55,504.1,
49316MN1070001,Rating Area 3,No Preference,56,527.38,
49316MN1070001,Rating Area 3,No Preference,57,550.89,
49316MN1070001,Rating Area 3,No Preference,58,575.98,
49316MN1070001,Rating Area 3,No Preference,59,588.42,
49316MN1070001,Rating Area 3,No Preference,60,613.51,
