Plan ID*,Rating Area ID*,Tobacco*,Age*,Individual Rate*,Tobacco Rate*
49316MN1070001,Rating Area 2,No Preference,41,289.47,
49316MN1070001,Rating Area 2,No Preference,42,294.58,
49316MN1070001,Rating Area 2,No Preference,43,301.7,
49316MN1070001,Rating Area 2,No Preference,44,310.59,
49316MN1070001,Rating Area 2,No Preference,45,321.04,
49316MN1070001,Rating Area 2,No Preference,46,333.49,
49316MN1070001,Rating Area 2,No Preference,47,347.5,
49316MN1070001,Rating Area 2,No Preference,48,363.51,
49316MN1070001,Rating Area 2,No Preference,49,379.29,
49316MN1070001,Rating Area 2,No Preference,50,397.08,
49316MN1070001,Rating Area 2,No Preference,51,414.64,
49316MN1070001,Rating Area 2,No Preference,52,433.98,
49316MN1070001,Rating Area 2,No Preference,53,453.55,
49316MN1070001,Rating Area 2,No Preference,54,474.67,
49316MN1070001,Rating Area 2,No Preference,55,495.79,
49316MN1070001,Rating Area 2,No Preference,56,518.69,
49316MN1070001,Rating Area 2,No Preference,57,541.81,
49316MN1070001,Rating Area 2,No Preference,58,566.49,
49316MN1070001,Rating Area 2,No Preference,59,578.72,
49316MN1070001,Rating Area 2,No Preference,60,603.4,
49316MN1070001,Rating Area 2,No Preference,61,624.74,
49316MN1070001,Rating Area 2,No Preference,62,638.75,
49316MN1070001,Rating Area 2,No Preference,63,656.31,
49316MN1070001,Rating Area 2,No Preference,64,666.99,
49316MN1070001,Rating Area 2,No Preference,65 and over,666.99,
49316MN1070001,Rating Area 3,No Preference,0-20,199.15,
49316MN1070001,Rating Area 3,No Preference,21,223.77,
49316MN1070001,Rating Area 3,No Preference,22,223.77,
49316MN1070001,Rating Area 3,No Preference,23,223.77,
49316MN1070001,Rating Area 3,No Preference,24,223.77,
49316MN1070001,Rating Area 3,No Preference,25,224.66,
49316MN1070001,Rating Area 3,No Preference,26,229.14,
49316MN1070001,Rating Area 3,No Preference,27,234.51,
49316MN1070001,Rating Area 3,No Preference,28,243.24,
49316MN1070001,Rating Area 3,No Preference,29,250.4,
49316MN1070001,Rating Area 3,No Preference,30,253.98,
49316MN1070001,Rating Area 3,No Preference,31,259.35,
49316MN1070001,Rating Area 3,No Preference,32,264.72,
49316MN1070001,Rating Area 3,No Preference,33,268.08,
49316MN1070001,Rating Area 3,No Preference,34,271.66,
49316MN1070001,Rating Area 3,No Preference,35,273.45,
49316MN1070001,Rating Area 3,No Preference,36,275.24,
49316MN1070001,Rating Area 3,No Preference,37,277.03,
49316MN1070001,Rating Area 3,No Preference,38,278.82,
49316MN1070001,Rating Area 3,No Preference,39,282.4,
49316MN1070001,Rating Area 3,No Preference,40,285.98,
49316MN1070001,Rating Area 3,No Preference,41,291.35,
49316MN1070001,Rating Area 3,No Preference,42,296.49,
49316MN1070001,Rating Area 3,No Preference,43,303.65,
49316MN1070001,Rating Area 3,No Preference,44,312.61,
49316MN1070001,Rating Area 3,No Preference,45,323.12,
49316MN1070001,Rating Area 3,No Preference,46,335.65,
49316MN1070001,Rating Area 3,No Preference,47,349.75,
49316MN1070001,Rating Area 3,No Preference,48,365.86,
49316MN1070001,Rating Area 3,No Preference,49,381.75,
49316MN1070001,Rating Area 3,No Preference,50,399.65,
49316MN1070001,Rating Area 3,No Preference,51,417.33,
49316MN1070001,Rating Area 3,No Preference,52,436.8,
49316MN1070001,Rating Area 3,No Preference,53,456.49,
49316MN1070001,Rating Area 3,No Preference,54,477.75,
49316MN1070001,Rating Area 3,No Preference,55,499,
49316MN1070001,Rating Area 3,No Preference,56,522.05,
49316MN1070001,Rating Area 3,No Preference,57,545.32,
49316MN1070001,Rating Area 3,No Preference,58,570.16,
49316MN1070001,Rating Area 3,No Preference,59,582.47,
49316MN1070001,Rating Area 3,No Preference,60,607.31,
49316MN1070001,Rating Area 3,No Preference,61,628.79,
49316MN1070001,Rating Area 3,No Preference,62,642.89,
49316MN1070001,Rating Area 3,No Preference,63,660.57,
49316MN1070001,Rating Area 3,No Preference,64,671.31,
49316MN1070001,Rating Area 3,No Preference,65 and over,671.31,
49316MN1070001,Rating Area 4,No Preference,0-20,200.44,
49316MN1070001,Rating Area 4,No Preference,21,225.21,
49316MN1070001,Rating Area 4,No Preference,22,225.21,
49316MN1070001,Rating Area 4,No Preference,23,225.21,
49316MN1070001,Rating Area 4,No Preference,24,225.21,
49316MN1070001,Rating Area 4,No Preference,25,226.11,
49316MN1070001,Rating Area 4,No Preference,26,230.61,
49316MN1070001,Rating Area 4,No Preference,27,236.02,
49316MN1070001,Rating Area 4,No Preference,28,244.8,
49316MN1070001,Rating Area 4,No Preference,29,252.01,
49316MN1070001,Rating Area 4,No Preference,30,255.61,
49316MN1070001,Rating Area 4,No Preference,31,261.02,
49316MN1070001,Rating Area 4,No Preference,32,266.42,
49316MN1070001,Rating Area 4,No Preference,33,269.8,
49316MN1070001,Rating Area 4,No Preference,34,273.4,
49316MN1070001,Rating Area 4,No Preference,35,275.21,
49316MN1070001,Rating Area 4,No Preference,36,277.01,
49316MN1070001,Rating Area 4,No Preference,37,278.81,
49316MN1070001,Rating Area 4,No Preference,38,280.61,
49316MN1070001,Rating Area 4,No Preference,39,284.21,
49316MN1070001,Rating Area 4,No Preference,40,287.82,
49316MN1070001,Rating Area 4,No Preference,41,293.22,
49316MN1070001,Rating Area 4,No Preference,42,298.4,
49316MN1070001,Rating Area 4,No Preference,43,305.61,
49316MN1070001,Rating Area 4,No Preference,44,314.62,
49316MN1070001,Rating Area 4,No Preference,45,325.2,
49316MN1070001,Rating Area 4,No Preference,46,337.81,
49316MN1070001,Rating Area 4,No Preference,47,352,
49316MN1070001,Rating Area 4,No Preference,48,368.22,
49316MN1070001,Rating Area 4,No Preference,49,384.21,
49316MN1070001,Rating Area 4,No Preference,50,402.22,
49316MN1070001,Rating Area 4,No Preference,51,420.02,
49316MN1070001,Rating Area 4,No Preference,52,439.61,
49316MN1070001,Rating Area 4,No Preference,53,459.43,
49316MN1070001,Rating Area 4,No Preference,54,480.82,
49316MN1070001,Rating Area 4,No Preference,55,502.22,
49316MN1070001,Rating Area 4,No Preference,56,525.41,
49316MN1070001,Rating Area 4,No Preference,57,548.84,
49316MN1070001,Rating Area 4,No Preference,58,573.83,
49316MN1070001,Rating Area 4,No Preference,59,586.22,
49316MN1070001,Rating Area 4,No Preference,60,611.22,
49316MN1070001,Rating Area 4,No Preference,61,632.84,
49316MN1070001,Rating Area 4,No Preference,62,647.03,
49316MN1070001,Rating Area 4,No Preference,63,664.82,
49316MN1070001,Rating Area 4,No Preference,64,675.63,
49316MN1070001,Rating Area 4,No Preference,65 and over,675.63,
49316MN1070001,Rating Area 5,No Preference,0-20,184.68,
49316MN1070001,Rating Area 5,No Preference,21,207.51,
49316MN1070001,Rating Area 5,No Preference,22,207.51,
49316MN1070001,Rating Area 5,No Preference,23,207.51,
49316MN1070001,Rating Area 5,No Preference,24,207.51,
49316MN1070001,Rating Area 5,No Preference,25,208.34,
49316MN1070001,Rating Area 5,No Preference,26,212.49,
49316MN1070001,Rating Area 5,No Preference,27,217.47,
49316MN1070001,Rating Area 5,No Preference,28,225.56,
49316MN1070001,Rating Area 5,No Preference,29,232.2,
49316MN1070001,Rating Area 5,No Preference,30,235.52,
49316MN1070001,Rating Area 5,No Preference,31,240.5,
49316MN1070001,Rating Area 5,No Preference,32,245.48,
49316MN1070001,Rating Area 5,No Preference,33,248.59,
49316MN1070001,Rating Area 5,No Preference,34,251.91,
49316MN1070001,Rating Area 5,No Preference,35,253.57,
49316MN1070001,Rating Area 5,No Preference,36,255.23,
49316MN1070001,Rating Area 5,No Preference,37,256.89,
49316MN1070001,Rating Area 5,No Preference,38,258.55,
49316MN1070001,Rating Area 5,No Preference,39,261.87,
49316MN1070001,Rating Area 5,No Preference,40,265.19,
49316MN1070001,Rating Area 5,No Preference,41,270.17,
49316MN1070001,Rating Area 5,No Preference,42,274.95,
49316MN1070001,Rating Area 5,No Preference,43,281.59,
49316MN1070001,Rating Area 5,No Preference,44,289.89,
49316MN1070001,Rating Area 5,No Preference,45,299.64,
49316MN1070001,Rating Area 5,No Preference,46,311.26,
49316MN1070001,Rating Area 5,No Preference,47,324.33,
49316MN1070001,Rating Area 5,No Preference,48,339.27,
49316MN1070001,Rating Area 5,No Preference,49,354.01,
49316MN1070001,Rating Area 5,No Preference,50,370.61,
49316MN1070001,Rating Area 5,No Preference,51,387,
49316MN1070001,Rating Area 5,No Preference,52,405.05,
49316MN1070001,Rating Area 5,No Preference,53,423.31,
49316MN1070001,Rating Area 5,No Preference,54,443.03,
49316MN1070001,Rating Area 5,No Preference,55,462.74,
49316MN1070001,Rating Area 5,No Preference,56,484.11,
49316MN1070001,Rating Area 5,No Preference,57,505.69,
49316MN1070001,Rating Area 5,No Preference,58,528.73,
49316MN1070001,Rating Area 5,No Preference,59,540.14,
49316MN1070001,Rating Area 5,No Preference,60,563.17,
49316MN1070001,Rating Area 5,No Preference,61,583.09,
49316MN1070001,Rating Area 5,No Preference,62,596.16,
49316MN1070001,Rating Area 5,No Preference,63,612.56,
49316MN1070001,Rating Area 5,No Preference,64,622.53,
49316MN1070001,Rating Area 5,No Preference,65 and over,622.53,
49316MN1070001,Rating Area 6,No Preference,0-20,182.12,
49316MN1070001,Rating Area 6,No Preference,21,204.62,
49316MN1070001,Rating Area 6,No Preference,22,204.62,
49316MN1070001,Rating Area 6,No Preference,23,204.62,
49316MN1070001,Rating Area 6,No Preference,24,204.62,
49316MN1070001,Rating Area 6,No Preference,25,205.44,
49316MN1070001,Rating Area 6,No Preference,26,209.53,
49316MN1070001,Rating Area 6,No Preference,27,214.45,
49316MN1070001,Rating Area 6,No Preference,28,222.43,
49316MN1070001,Rating Area 6,No Preference,29,228.97,
49316MN1070001,Rating Area 6,No Preference,30,232.25,
49316MN1070001,Rating Area 6,No Preference,31,237.16,
49316MN1070001,Rating Area 6,No Preference,32,242.07,
49316MN1070001,Rating Area 6,No Preference,33,245.14,
49316MN1070001,Rating Area 6,No Preference,34,248.41,
49316MN1070001,Rating Area 6,No Preference,35,250.05,
49316MN1070001,Rating Area 6,No Preference,36,251.69,
49316MN1070001,Rating Area 6,No Preference,37,253.32,
49316MN1070001,Rating Area 6,No Preference,38,254.96,
49316MN1070001,Rating Area 6,No Preference,39,258.24,
49316MN1070001,Rating Area 6,No Preference,40,261.51,
49316MN1070001,Rating Area 6,No Preference,41,266.42,
49316MN1070001,Rating Area 6,No Preference,42,271.13,
49316MN1070001,Rating Area 6,No Preference,43,277.67,
49316MN1070001,Rating Area 6,No Preference,44,285.86,
49316MN1070001,Rating Area 6,No Preference,45,295.48,
49316MN1070001,Rating Area 6,No Preference,46,306.94,
49316MN1070001,Rating Area 6,No Preference,47,319.83,
49316MN1070001,Rating Area 6,No Preference,48,334.56,
49316MN1070001,Rating Area 6,No Preference,49,349.09,
49316MN1070001,Rating Area 6,No Preference,50,365.46,
49316MN1070001,Rating Area 6,No Preference,51,381.62,
49316MN1070001,Rating Area 6,No Preference,52,399.43,
49316MN1070001,Rating Area 6,No Preference,53,417.43,
49316MN1070001,Rating Area 6,No Preference,54,436.87,
49316MN1070001,Rating Area 6,No Preference,55,456.31,
49316MN1070001,Rating Area 6,No Preference,56,477.39,
49316MN1070001,Rating Area 6,No Preference,57,498.67,
49316MN1070001,Rating Area 6,No Preference,58,521.38,
49316MN1070001,Rating Area 6,No Preference,59,532.64,
49316MN1070001,Rating Area 6,No Preference,60,555.35,
49316MN1070001,Rating Area 6,No Preference,61,574.99,
49316MN1070001,Rating Area 6,No Preference,62,587.88,
49316MN1070001,Rating Area 6,No Preference,63,604.05,
49316MN1070001,Rating Area 6,No Preference,64,613.86,
49316MN1070001,Rating Area 6,No Preference,65 and over,613.86,
49316MN1070001,Rating Area 7,No Preference,0-20,190.73,
49316MN1070001,Rating Area 7,No Preference,21,214.3,
49316MN1070001,Rating Area 7,No Preference,22,214.3,
49316MN1070001,Rating Area 7,No Preference,23,214.3,
49316MN1070001,Rating Area 7,No Preference,24,214.3,
49316MN1070001,Rating Area 7,No Preference,25,215.16,
49316MN1070001,Rating Area 7,No Preference,26,219.44,
49316MN1070001,Rating Area 7,No Preference,27,224.59,
49316MN1070001,Rating Area 7,No Preference,28,232.94,
49316MN1070001,Rating Area 7,No Preference,29,239.8,
49316MN1070001,Rating Area 7,No Preference,30,243.23,
49316MN1070001,Rating Area 7,No Preference,31,248.37,
49316MN1070001,Rating Area 7,No Preference,32,253.52,
49316MN1070001,Rating Area 7,No Preference,33,256.73,
49316MN1070001,Rating Area 7,No Preference,34,260.16,
49316MN1070001,Rating Area 7,No Preference,35,261.87,
49316MN1070001,Rating Area 7,No Preference,36,263.59,
49316MN1070001,Rating Area 7,No Preference,37,265.3,
49316MN1070001,Rating Area 7,No Preference,38,267.02,
49316MN1070001,Rating Area 7,No Preference,39,270.45,
49316MN1070001,Rating Area 7,No Preference,40,273.87,
49316MN1070001,Rating Area 7,No Preference,41,279.02,
49316MN1070001,Rating Area 7,No Preference,42,283.95,
49316MN1070001,Rating Area 7,No Preference,43,290.8,
49316MN1070001,Rating Area 7,No Preference,44,299.38,
49316MN1070001,Rating Area 7,No Preference,45,309.45,
49316MN1070001,Rating Area 7,No Preference,46,321.45,
49316MN1070001,Rating Area 7,No Preference,47,334.95,
49316MN1070001,Rating Area 7,No Preference,48,350.38,
49316MN1070001,Rating Area 7,No Preference,49,365.59,
49316MN1070001,Rating Area 7,No Preference,50,382.74,
49316MN1070001,Rating Area 7,No Preference,51,399.67,
49316MN1070001,Rating Area 7,No Preference,52,418.31,
49316MN1070001,Rating Area 7,No Preference,53,437.17,
49316MN1070001,Rating Area 7,No Preference,54,457.53,
49316MN1070001,Rating Area 7,No Preference,55,477.89,
49316MN1070001,Rating Area 7,No Preference,56,499.96,
49316MN1070001,Rating Area 7,No Preference,57,522.25,
49316MN1070001,Rating Area 7,No Preference,58,546.03,
49316MN1070001,Rating Area 7,No Preference,59,557.82,
49316MN1070001,Rating Area 7,No Preference,60,581.61,
49316MN1070001,Rating Area 7,No Preference,61,602.18,
49316MN1070001,Rating Area 7,No Preference,62,615.68,
49316MN1070001,Rating Area 7,No Preference,63,632.61,
49316MN1070001,Rating Area 7,No Preference,64,642.9,
49316MN1070001,Rating Area 7,No Preference,65 and over,642.9,
49316MN1070001,Rating Area 8,No Preference,0-20,174.97,
49316MN1070001,Rating Area 8,No Preference,21,196.6,
49316MN1070001,Rating Area 8,No Preference,22,196.6,
49316MN1070001,Rating Area 8,No Preference,23,196.6,
49316MN1070001,Rating Area 8,No Preference,24,196.6,
49316MN1070001,Rating Area 8,No Preference,25,197.38,
49316MN1070001,Rating Area 8,No Preference,26,201.31,
49316MN1070001,Rating Area 8,No Preference,27,206.03,
49316MN1070001,Rating Area 8,No Preference,28,213.7,
49316MN1070001,Rating Area 8,No Preference,29,219.99,
49316MN1070001,Rating Area 8,No Preference,30,223.14,
49316MN1070001,Rating Area 8,No Preference,31,227.85,
49316MN1070001,Rating Area 8,No Preference,32,232.57,
49316MN1070001,Rating Area 8,No Preference,33,235.52,
49316MN1070001,Rating Area 8,No Preference,34,238.67,
49316MN1070001,Rating Area 8,No Preference,35,240.24,
49316MN1070001,Rating Area 8,No Preference,36,241.81,
49316MN1070001,Rating Area 8,No Preference,37,243.39,
49316MN1070001,Rating Area 8,No Preference,38,244.96,
49316MN1070001,Rating Area 8,No Preference,39,248.1,
49316MN1070001,Rating Area 8,No Preference,40,251.25,
49316MN1070001,Rating Area 8,No Preference,41,255.97,
49316MN1070001,Rating Area 8,No Preference,42,260.49,
49316MN1070001,Rating Area 8,No Preference,43,266.78,
49316MN1070001,Rating Area 8,No Preference,44,274.64,
49316MN1070001,Rating Area 8,No Preference,45,283.88,
49316MN1070001,Rating Area 8,No Preference,46,294.89,
49316MN1070001,Rating Area 8,No Preference,47,307.28,
49316MN1070001,Rating Area 8,No Preference,48,321.43,
49316MN1070001,Rating Area 8,No Preference,49,335.39,
49316MN1070001,Rating Area 8,No Preference,50,351.12,
49316MN1070001,Rating Area 8,No Preference,51,366.65,
49316MN1070001,Rating Area 8,No Preference,52,383.75,
49316MN1070001,Rating Area 8,No Preference,53,401.05,
49316MN1070001,Rating Area 8,No Preference,54,419.73,
49316MN1070001,Rating Area 8,No Preference,55,438.41,
49316MN1070001,Rating Area 8,No Preference,56,458.66,
49316MN1070001,Rating Area 8,No Preference,57,479.1,
49316MN1070001,Rating Area 8,No Preference,58,500.93,
49316MN1070001,Rating Area 8,No Preference,59,511.74,
49316MN1070001,Rating Area 8,No Preference,60,533.56,
49316MN1070001,Rating Area 8,No Preference,61,552.43,
49316MN1070001,Rating Area 8,No Preference,62,564.82,
49316MN1070001,Rating Area 8,No Preference,63,580.35,
49316MN1070001,Rating Area 8,No Preference,64,589.8,
49316MN1070001,Rating Area 8,No Preference,65 and over,589.8,
49316MN1070001,Rating Area 9,No Preference,0-20,189.08,
49316MN1070001,Rating Area 9,No Preference,21,212.45,
49316MN1070001,Rating Area 9,No Preference,22,212.45,
49316MN1070001,Rating Area 9,No Preference,23,212.45,
49316MN1070001,Rating Area 9,No Preference,24,212.45,
49316MN1070001,Rating Area 9,No Preference,25,213.3,
49316MN1070001,Rating Area 9,No Preference,26,217.55,
49316MN1070001,Rating Area 9,No Preference,27,222.64,
49316MN1070001,Rating Area 9,No Preference,28,230.93,
49316MN1070001,Rating Area 9,No Preference,29,237.73,
49316MN1070001,Rating Area 9,No Preference,30,241.13,
49316MN1070001,Rating Area 9,No Preference,31,246.23,
49316MN1070001,Rating Area 9,No Preference,32,251.32,
49316MN1070001,Rating Area 9,No Preference,33,254.51,
49316MN1070001,Rating Area 9,No Preference,34,257.91,
49316MN1070001,Rating Area 9,No Preference,35,259.61,
49316MN1070001,Rating Area 9,No Preference,36,261.31,
49316MN1070001,Rating Area 9,No Preference,37,263.01,
49316MN1070001,Rating Area 9,No Preference,38,264.71,
49316MN1070001,Rating Area 9,No Preference,39,268.11,
49316MN1070001,Rating Area 9,No Preference,40,271.51,
49316MN1070001,Rating Area 9,No Preference,41,276.61,
49316MN1070001,Rating Area 9,No Preference,42,281.49,
49316MN1070001,Rating Area 9,No Preference,43,288.29,
49316MN1070001,Rating Area 9,No Preference,44,296.79,
49316MN1070001,Rating Area 9,No Preference,45,306.77,
49316MN1070001,Rating Area 9,No Preference,46,318.67,
49316MN1070001,Rating Area 9,No Preference,47,332.05,
49316MN1070001,Rating Area 9,No Preference,48,347.35,
49316MN1070001,Rating Area 9,No Preference,49,362.43,
49316MN1070001,Rating Area 9,No Preference,50,379.43,
49316MN1070001,Rating Area 9,No Preference,51,396.21,
49316MN1070001,Rating Area 9,No Preference,52,414.7,
49316MN1070001,Rating Area 9,No Preference,53,433.39,
49316MN1070001,Rating Area 9,No Preference,54,453.57,
49316MN1070001,Rating Area 9,No Preference,55,473.76,
49316MN1070001,Rating Area 9,No Preference,56,495.64,
49316MN1070001,Rating Area 9,No Preference,57,517.73,
49316MN1070001,Rating Area 9,No Preference,58,541.31,
49316MN1070001,Rating Area 9,No Preference,59,553,
49316MN1070001,Rating Area 9,No Preference,60,576.58,
49316MN1070001,Rating Area 9,No Preference,61,596.98,
49316MN1070001,Rating Area 9,No Preference,62,610.36,
49316MN1070001,Rating Area 9,No Preference,63,627.14,
49316MN1070001,Rating Area 9,No Preference,64,637.35,
49316MN1070001,Rating Area 9,No Preference,65 and over,637.35,
49316MN1070002,Rating Area 1,No Preference,0-20,236.79,
49316MN1070002,Rating Area 1,No Preference,21,266.06,
49316MN1070002,Rating Area 1,No Preference,22,266.06,
49316MN1070002,Rating Area 1,No Preference,23,266.06,
49316MN1070002,Rating Area 1,No Preference,24,266.06,
49316MN1070002,Rating Area 1,No Preference,25,267.12,
49316MN1070002,Rating Area 1,No Preference,26,272.45,
49316MN1070002,Rating Area 1,No Preference,27,278.83,
49316MN1070002,Rating Area 1,No Preference,28,289.21,
49316MN1070002,Rating Area 1,No Preference,29,297.72,
49316MN1070002,Rating Area 1,No Preference,30,301.98,
49316MN1070002,Rating Area 1,No Preference,31,308.36,
49316MN1070002,Rating Area 1,No Preference,32,314.75,
49316MN1070002,Rating Area 1,No Preference,33,318.74,
49316MN1070002,Rating Area 1,No Preference,34,323,
49316MN1070002,Rating Area 1,No Preference,35,325.13,
49316MN1070002,Rating Area 1,No Preference,36,327.25,
49316MN1070002,Rating Area 1,No Preference,37,329.38,
49316MN1070002,Rating Area 1,No Preference,38,331.51,
49316MN1070002,Rating Area 1,No Preference,39,335.77,
49316MN1070002,Rating Area 1,No Preference,40,340.03,
49316MN1070002,Rating Area 1,No Preference,41,346.41,
49316MN1070002,Rating Area 1,No Preference,42,352.53,
49316MN1070002,Rating Area 1,No Preference,43,361.04,
49316MN1070002,Rating Area 1,No Preference,44,371.69,
49316MN1070002,Rating Area 1,No Preference,45,384.19,
49316MN1070002,Rating Area 1,No Preference,46,399.09,
49316MN1070002,Rating Area 1,No Preference,47,415.85,
49316MN1070002,Rating Area 1,No Preference,48,435.01,
49316MN1070002,Rating Area 1,No Preference,49,453.9,
49316MN1070002,Rating Area 1,No Preference,50,475.18,
49316MN1070002,Rating Area 1,No Preference,51,496.2,
49316MN1070002,Rating Area 1,No Preference,52,519.35,
49316MN1070002,Rating Area 1,No Preference,53,542.76,
49316MN1070002,Rating Area 1,No Preference,54,568.04,
49316MN1070002,Rating Area 1,No Preference,55,593.32,
49316MN1070002,Rating Area 1,No Preference,56,620.72,
49316MN1070002,Rating Area 1,No Preference,57,648.39,
49316MN1070002,Rating Area 1,No Preference,58,677.92,
49316MN1070002,Rating Area 1,No Preference,59,692.56,
49316MN1070002,Rating Area 1,No Preference,60,722.09,
49316MN1070002,Rating Area 1,No Preference,61,747.63,
49316MN1070002,Rating Area 1,No Preference,62,764.39,
49316MN1070002,Rating Area 1,No Preference,63,785.41,
49316MN1070002,Rating Area 1,No Preference,64,798.18,
49316MN1070002,Rating Area 1,No Preference,65 and over,798.18,
49316MN1070002,Rating Area 2,No Preference,0-20,207.07,
49316MN1070002,Rating Area 2,No Preference,21,232.67,
49316MN1070002,Rating Area 2,No Preference,22,232.67,
49316MN1070002,Rating Area 2,No Preference,23,232.67,
49316MN1070002,Rating Area 2,No Preference,24,232.67,
49316MN1070002,Rating Area 2,No Preference,25,233.6,
49316MN1070002,Rating Area 2,No Preference,26,238.25,
49316MN1070002,Rating Area 2,No Preference,27,243.84,
49316MN1070002,Rating Area 2,No Preference,28,252.91,
49316MN1070002,Rating Area 2,No Preference,29,260.36,
49316MN1070002,Rating Area 2,No Preference,30,264.08,
49316MN1070002,Rating Area 2,No Preference,31,269.66,
49316MN1070002,Rating Area 2,No Preference,32,275.25,
49316MN1070002,Rating Area 2,No Preference,33,278.74,
49316MN1070002,Rating Area 2,No Preference,34,282.46,
49316MN1070002,Rating Area 2,No Preference,35,284.32,
49316MN1070002,Rating Area 2,No Preference,36,286.18,
49316MN1070002,Rating Area 2,No Preference,37,288.04,
49316MN1070002,Rating Area 2,No Preference,38,289.9,
49316MN1070002,Rating Area 2,No Preference,39,293.63,
49316MN1070002,Rating Area 2,No Preference,40,297.35,
49316MN1070002,Rating Area 2,No Preference,41,302.93,
49316MN1070002,Rating Area 2,No Preference,42,308.29,
49316MN1070002,Rating Area 2,No Preference,43,315.73,
49316MN1070002,Rating Area 2,No Preference,44,325.04,
49316MN1070002,Rating Area 2,No Preference,45,335.97,
49316MN1070002,Rating Area 2,No Preference,46,349,
49316MN1070002,Rating Area 2,No Preference,47,363.66,
49316MN1070002,Rating Area 2,No Preference,48,380.41,
49316MN1070002,Rating Area 2,No Preference,49,396.93,
49316MN1070002,Rating Area 2,No Preference,50,415.55,
49316MN1070002,Rating Area 2,No Preference,51,433.93,
49316MN1070002,Rating Area 2,No Preference,52,454.17,
49316MN1070002,Rating Area 2,No Preference,53,474.64,
49316MN1070002,Rating Area 2,No Preference,54,496.75,
