Plan ID*,Rating Area ID*,Tobacco*,Age*,Individual Rate*,Tobacco Rate*
57129MN0220001,Rating Area 3,No Preference,60,609.54,
57129MN0220001,Rating Area 3,No Preference,61,631.1,
57129MN0220001,Rating Area 3,No Preference,62,645.25,
57129MN0220001,Rating Area 3,No Preference,63,662.99,
57129MN0220001,Rating Area 3,No Preference,64 and over,673.77,
57129MN0220001,Rating Area 4,No Preference,0-14,212.27,
57129MN0220001,Rating Area 4,No Preference,15,212.27,
57129MN0220001,Rating Area 4,No Preference,16,212.27,
57129MN0220001,Rating Area 4,No Preference,17,212.27,
57129MN0220001,Rating Area 4,No Preference,18,212.27,
57129MN0220001,Rating Area 4,No Preference,19,212.27,
57129MN0220001,Rating Area 4,No Preference,20,212.27,
57129MN0220001,Rating Area 4,No Preference,21,238.51,
57129MN0220001,Rating Area 4,No Preference,22,238.51,
57129MN0220001,Rating Area 4,No Preference,23,238.51,
57129MN0220001,Rating Area 4,No Preference,24,238.51,
57129MN0220001,Rating Area 4,No Preference,25,239.46,
57129MN0220001,Rating Area 4,No Preference,26,244.23,
57129MN0220001,Rating Area 4,No Preference,27,249.95,
57129MN0220001,Rating Area 4,No Preference,28,259.26,
57129MN0220001,Rating Area 4,No Preference,29,266.89,
57129MN0220001,Rating Area 4,No Preference,30,270.7,
57129MN0220001,Rating Area 4,No Preference,31,276.43,
57129MN0220001,Rating Area 4,No Preference,32,282.15,
57129MN0220001,Rating Area 4,No Preference,33,285.73,
57129MN0220001,Rating Area 4,No Preference,34,289.55,
57129MN0220001,Rating Area 4,No Preference,35,291.45,
57129MN0220001,Rating Area 4,No Preference,36,293.36,
57129MN0220001,Rating Area 4,No Preference,37,295.27,
57129MN0220001,Rating Area 4,No Preference,38,297.18,
57129MN0220001,Rating Area 4,No Preference,39,301,
57129MN0220001,Rating Area 4,No Preference,40,304.81,
57129MN0220001,Rating Area 4,No Preference,41,310.54,
57129MN0220001,Rating Area 4,No Preference,42,316.02,
57129MN0220001,Rating Area 4,No Preference,43,323.65,
57129MN0220001,Rating Area 4,No Preference,44,333.19,
57129MN0220001,Rating Area 4,No Preference,45,344.4,
57129MN0220001,Rating Area 4,No Preference,46,357.76,
57129MN0220001,Rating Area 4,No Preference,47,372.79,
57129MN0220001,Rating Area 4,No Preference,48,389.96,
57129MN0220001,Rating Area 4,No Preference,49,406.89,
57129MN0220001,Rating Area 4,No Preference,50,425.97,
57129MN0220001,Rating Area 4,No Preference,51,444.81,
57129MN0220001,Rating Area 4,No Preference,52,465.56,
57129MN0220001,Rating Area 4,No Preference,53,486.55,
57129MN0220001,Rating Area 4,No Preference,54,509.21,
57129MN0220001,Rating Area 4,No Preference,55,531.87,
57129MN0220001,Rating Area 4,No Preference,56,556.44,
57129MN0220001,Rating Area 4,No Preference,57,581.24,
57129MN0220001,Rating Area 4,No Preference,58,607.71,
57129MN0220001,Rating Area 4,No Preference,59,620.83,
57129MN0220001,Rating Area 4,No Preference,60,647.31,
57129MN0220001,Rating Area 4,No Preference,61,670.2,
57129MN0220001,Rating Area 4,No Preference,62,685.23,
57129MN0220001,Rating Area 4,No Preference,63,704.07,
57129MN0220001,Rating Area 4,No Preference,64 and over,715.53,
57129MN0220001,Rating Area 5,No Preference,0-14,229.43,
57129MN0220001,Rating Area 5,No Preference,15,229.43,
57129MN0220001,Rating Area 5,No Preference,16,229.43,
57129MN0220001,Rating Area 5,No Preference,17,229.43,
57129MN0220001,Rating Area 5,No Preference,18,229.43,
57129MN0220001,Rating Area 5,No Preference,19,229.43,
57129MN0220001,Rating Area 5,No Preference,20,229.43,
57129MN0220001,Rating Area 5,No Preference,21,257.79,
57129MN0220001,Rating Area 5,No Preference,22,257.79,
57129MN0220001,Rating Area 5,No Preference,23,257.79,
57129MN0220001,Rating Area 5,No Preference,24,257.79,
57129MN0220001,Rating Area 5,No Preference,25,258.82,
57129MN0220001,Rating Area 5,No Preference,26,263.98,
57129MN0220001,Rating Area 5,No Preference,27,270.17,
57129MN0220001,Rating Area 5,No Preference,28,280.22,
57129MN0220001,Rating Area 5,No Preference,29,288.47,
57129MN0220001,Rating Area 5,No Preference,30,292.59,
57129MN0220001,Rating Area 5,No Preference,31,298.78,
57129MN0220001,Rating Area 5,No Preference,32,304.97,
57129MN0220001,Rating Area 5,No Preference,33,308.83,
57129MN0220001,Rating Area 5,No Preference,34,312.96,
57129MN0220001,Rating Area 5,No Preference,35,315.02,
57129MN0220001,Rating Area 5,No Preference,36,317.08,
57129MN0220001,Rating Area 5,No Preference,37,319.15,
57129MN0220001,Rating Area 5,No Preference,38,321.21,
57129MN0220001,Rating Area 5,No Preference,39,325.33,
57129MN0220001,Rating Area 5,No Preference,40,329.46,
57129MN0220001,Rating Area 5,No Preference,41,335.65,
57129MN0220001,Rating Area 5,No Preference,42,341.57,
57129MN0220001,Rating Area 5,No Preference,43,349.82,
57129MN0220001,Rating Area 5,No Preference,44,360.14,
57129MN0220001,Rating Area 5,No Preference,45,372.25,
57129MN0220001,Rating Area 5,No Preference,46,386.69,
57129MN0220001,Rating Area 5,No Preference,47,402.93,
57129MN0220001,Rating Area 5,No Preference,48,421.49,
57129MN0220001,Rating Area 5,No Preference,49,439.79,
57129MN0220001,Rating Area 5,No Preference,50,460.42,
57129MN0220001,Rating Area 5,No Preference,51,480.78,
57129MN0220001,Rating Area 5,No Preference,52,503.21,
57129MN0220001,Rating Area 5,No Preference,53,525.9,
57129MN0220001,Rating Area 5,No Preference,54,550.39,
57129MN0220001,Rating Area 5,No Preference,55,574.88,
57129MN0220001,Rating Area 5,No Preference,56,601.43,
57129MN0220001,Rating Area 5,No Preference,57,628.24,
57129MN0220001,Rating Area 5,No Preference,58,656.85,
57129MN0220001,Rating Area 5,No Preference,59,671.03,
57129MN0220001,Rating Area 5,No Preference,60,699.65,
57129MN0220001,Rating Area 5,No Preference,61,724.4,
57129MN0220001,Rating Area 5,No Preference,62,740.64,
57129MN0220001,Rating Area 5,No Preference,63,761,
57129MN0220001,Rating Area 5,No Preference,64 and over,773.37,
57129MN0220001,Rating Area 6,No Preference,0-14,225.96,
57129MN0220001,Rating Area 6,No Preference,15,225.96,
57129MN0220001,Rating Area 6,No Preference,16,225.96,
57129MN0220001,Rating Area 6,No Preference,17,225.96,
57129MN0220001,Rating Area 6,No Preference,18,225.96,
57129MN0220001,Rating Area 6,No Preference,19,225.96,
57129MN0220001,Rating Area 6,No Preference,20,225.96,
57129MN0220001,Rating Area 6,No Preference,21,253.89,
57129MN0220001,Rating Area 6,No Preference,22,253.89,
57129MN0220001,Rating Area 6,No Preference,23,253.89,
57129MN0220001,Rating Area 6,No Preference,24,253.89,
57129MN0220001,Rating Area 6,No Preference,25,254.9,
57129MN0220001,Rating Area 6,No Preference,26,259.98,
57129MN0220001,Rating Area 6,No Preference,27,266.07,
57129MN0220001,Rating Area 6,No Preference,28,275.97,
57129MN0220001,Rating Area 6,No Preference,29,284.1,
57129MN0220001,Rating Area 6,No Preference,30,288.16,
57129MN0220001,Rating Area 6,No Preference,31,294.25,
57129MN0220001,Rating Area 6,No Preference,32,300.35,
57129MN0220001,Rating Area 6,No Preference,33,304.16,
57129MN0220001,Rating Area 6,No Preference,34,308.22,
57129MN0220001,Rating Area 6,No Preference,35,310.25,
57129MN0220001,Rating Area 6,No Preference,36,312.28,
57129MN0220001,Rating Area 6,No Preference,37,314.31,
57129MN0220001,Rating Area 6,No Preference,38,316.34,
57129MN0220001,Rating Area 6,No Preference,39,320.4,
57129MN0220001,Rating Area 6,No Preference,40,324.47,
57129MN0220001,Rating Area 6,No Preference,41,330.56,
57129MN0220001,Rating Area 6,No Preference,42,336.4,
57129MN0220001,Rating Area 6,No Preference,43,344.52,
57129MN0220001,Rating Area 6,No Preference,44,354.68,
57129MN0220001,Rating Area 6,No Preference,45,366.61,
57129MN0220001,Rating Area 6,No Preference,46,380.83,
57129MN0220001,Rating Area 6,No Preference,47,396.82,
57129MN0220001,Rating Area 6,No Preference,48,415.1,
57129MN0220001,Rating Area 6,No Preference,49,433.13,
57129MN0220001,Rating Area 6,No Preference,50,453.44,
57129MN0220001,Rating Area 6,No Preference,51,473.5,
57129MN0220001,Rating Area 6,No Preference,52,495.59,
57129MN0220001,Rating Area 6,No Preference,53,517.93,
57129MN0220001,Rating Area 6,No Preference,54,542.05,
57129MN0220001,Rating Area 6,No Preference,55,566.17,
57129MN0220001,Rating Area 6,No Preference,56,592.32,
57129MN0220001,Rating Area 6,No Preference,57,618.72,
57129MN0220001,Rating Area 6,No Preference,58,646.9,
57129MN0220001,Rating Area 6,No Preference,59,660.87,
57129MN0220001,Rating Area 6,No Preference,60,689.05,
57129MN0220001,Rating Area 6,No Preference,61,713.42,
57129MN0220001,Rating Area 6,No Preference,62,729.41,
57129MN0220001,Rating Area 6,No Preference,63,749.47,
57129MN0220001,Rating Area 6,No Preference,64 and over,761.67,
57129MN0220001,Rating Area 7,No Preference,0-14,220.74,
57129MN0220001,Rating Area 7,No Preference,15,220.74,
57129MN0220001,Rating Area 7,No Preference,16,220.74,
57129MN0220001,Rating Area 7,No Preference,17,220.74,
57129MN0220001,Rating Area 7,No Preference,18,220.74,
57129MN0220001,Rating Area 7,No Preference,19,220.74,
57129MN0220001,Rating Area 7,No Preference,20,220.74,
57129MN0220001,Rating Area 7,No Preference,21,248.03,
57129MN0220001,Rating Area 7,No Preference,22,248.03,
57129MN0220001,Rating Area 7,No Preference,23,248.03,
57129MN0220001,Rating Area 7,No Preference,24,248.03,
57129MN0220001,Rating Area 7,No Preference,25,249.02,
57129MN0220001,Rating Area 7,No Preference,26,253.98,
57129MN0220001,Rating Area 7,No Preference,27,259.93,
57129MN0220001,Rating Area 7,No Preference,28,269.61,
57129MN0220001,Rating Area 7,No Preference,29,277.54,
57129MN0220001,Rating Area 7,No Preference,30,281.51,
57129MN0220001,Rating Area 7,No Preference,31,287.46,
57129MN0220001,Rating Area 7,No Preference,32,293.42,
57129MN0220001,Rating Area 7,No Preference,33,297.14,
57129MN0220001,Rating Area 7,No Preference,34,301.11,
57129MN0220001,Rating Area 7,No Preference,35,303.09,
57129MN0220001,Rating Area 7,No Preference,36,305.07,
57129MN0220001,Rating Area 7,No Preference,37,307.06,
57129MN0220001,Rating Area 7,No Preference,38,309.04,
57129MN0220001,Rating Area 7,No Preference,39,313.01,
57129MN0220001,Rating Area 7,No Preference,40,316.98,
57129MN0220001,Rating Area 7,No Preference,41,322.93,
57129MN0220001,Rating Area 7,No Preference,42,328.64,
57129MN0220001,Rating Area 7,No Preference,43,336.57,
57129MN0220001,Rating Area 7,No Preference,44,346.49,
57129MN0220001,Rating Area 7,No Preference,45,358.15,
57129MN0220001,Rating Area 7,No Preference,46,372.04,
57129MN0220001,Rating Area 7,No Preference,47,387.67,
57129MN0220001,Rating Area 7,No Preference,48,405.52,
57129MN0220001,Rating Area 7,No Preference,49,423.13,
57129MN0220001,Rating Area 7,No Preference,50,442.98,
57129MN0220001,Rating Area 7,No Preference,51,462.57,
57129MN0220001,Rating Area 7,No Preference,52,484.15,
57129MN0220001,Rating Area 7,No Preference,53,505.98,
57129MN0220001,Rating Area 7,No Preference,54,529.54,
57129MN0220001,Rating Area 7,No Preference,55,553.1,
57129MN0220001,Rating Area 7,No Preference,56,578.65,
57129MN0220001,Rating Area 7,No Preference,57,604.44,
57129MN0220001,Rating Area 7,No Preference,58,631.97,
57129MN0220001,Rating Area 7,No Preference,59,645.61,
57129MN0220001,Rating Area 7,No Preference,60,673.15,
57129MN0220001,Rating Area 7,No Preference,61,696.96,
57129MN0220001,Rating Area 7,No Preference,62,712.58,
57129MN0220001,Rating Area 7,No Preference,63,732.18,
57129MN0220001,Rating Area 7,No Preference,64 and over,744.09,
57129MN0220001,Rating Area 8,No Preference,0-14,214.88,
57129MN0220001,Rating Area 8,No Preference,15,214.88,
57129MN0220001,Rating Area 8,No Preference,16,214.88,
57129MN0220001,Rating Area 8,No Preference,17,214.88,
57129MN0220001,Rating Area 8,No Preference,18,214.88,
57129MN0220001,Rating Area 8,No Preference,19,214.88,
57129MN0220001,Rating Area 8,No Preference,20,214.88,
57129MN0220001,Rating Area 8,No Preference,21,241.44,
57129MN0220001,Rating Area 8,No Preference,22,241.44,
57129MN0220001,Rating Area 8,No Preference,23,241.44,
57129MN0220001,Rating Area 8,No Preference,24,241.44,
57129MN0220001,Rating Area 8,No Preference,25,242.4,
57129MN0220001,Rating Area 8,No Preference,26,247.23,
57129MN0220001,Rating Area 8,No Preference,27,253.02,
57129MN0220001,Rating Area 8,No Preference,28,262.44,
57129MN0220001,Rating Area 8,No Preference,29,270.17,
57129MN0220001,Rating Area 8,No Preference,30,274.03,
57129MN0220001,Rating Area 8,No Preference,31,279.82,
57129MN0220001,Rating Area 8,No Preference,32,285.62,
57129MN0220001,Rating Area 8,No Preference,33,289.24,
57129MN0220001,Rating Area 8,No Preference,34,293.1,
57129MN0220001,Rating Area 8,No Preference,35,295.03,
57129MN0220001,Rating Area 8,No Preference,36,296.97,
57129MN0220001,Rating Area 8,No Preference,37,298.9,
57129MN0220001,Rating Area 8,No Preference,38,300.83,
57129MN0220001,Rating Area 8,No Preference,39,304.69,
57129MN0220001,Rating Area 8,No Preference,40,308.56,
57129MN0220001,Rating Area 8,No Preference,41,314.35,
57129MN0220001,Rating Area 8,No Preference,42,319.9,
57129MN0220001,Rating Area 8,No Preference,43,327.63,
57129MN0220001,Rating Area 8,No Preference,44,337.29,
57129MN0220001,Rating Area 8,No Preference,45,348.63,
57129MN0220001,Rating Area 8,No Preference,46,362.15,
57129MN0220001,Rating Area 8,No Preference,47,377.36,
57129MN0220001,Rating Area 8,No Preference,48,394.75,
57129MN0220001,Rating Area 8,No Preference,49,411.89,
57129MN0220001,Rating Area 8,No Preference,50,431.2,
57129MN0220001,Rating Area 8,No Preference,51,450.28,
57129MN0220001,Rating Area 8,No Preference,52,471.28,
57129MN0220001,Rating Area 8,No Preference,53,492.53,
57129MN0220001,Rating Area 8,No Preference,54,515.47,
57129MN0220001,Rating Area 8,No Preference,55,538.4,
57129MN0220001,Rating Area 8,No Preference,56,563.27,
57129MN0220001,Rating Area 8,No Preference,57,588.38,
57129MN0220001,Rating Area 8,No Preference,58,615.18,
57129MN0220001,Rating Area 8,No Preference,59,628.46,
57129MN0220001,Rating Area 8,No Preference,60,655.26,
57129MN0220001,Rating Area 8,No Preference,61,678.44,
57129MN0220001,Rating Area 8,No Preference,62,693.65,
57129MN0220001,Rating Area 8,No Preference,63,712.72,
57129MN0220001,Rating Area 8,No Preference,64 and over,724.32,
57129MN0220001,Rating Area 9,No Preference,0-14,224.87,
57129MN0220001,Rating Area 9,No Preference,15,224.87,
57129MN0220001,Rating Area 9,No Preference,16,224.87,
57129MN0220001,Rating Area 9,No Preference,17,224.87,
57129MN0220001,Rating Area 9,No Preference,18,224.87,
57129MN0220001,Rating Area 9,No Preference,19,224.87,
57129MN0220001,Rating Area 9,No Preference,20,224.87,
57129MN0220001,Rating Area 9,No Preference,21,252.67,
57129MN0220001,Rating Area 9,No Preference,22,252.67,
57129MN0220001,Rating Area 9,No Preference,23,252.67,
57129MN0220001,Rating Area 9,No Preference,24,252.67,
57129MN0220001,Rating Area 9,No Preference,25,253.68,
57129MN0220001,Rating Area 9,No Preference,26,258.73,
57129MN0220001,Rating Area 9,No Preference,27,264.79,
57129MN0220001,Rating Area 9,No Preference,28,274.65,
57129MN0220001,Rating Area 9,No Preference,29,282.73,
57129MN0220001,Rating Area 9,No Preference,30,286.78,
57129MN0220001,Rating Area 9,No Preference,31,292.84,
57129MN0220001,Rating Area 9,No Preference,32,298.9,
57129MN0220001,Rating Area 9,No Preference,33,302.69,
57129MN0220001,Rating Area 9,No Preference,34,306.74,
57129MN0220001,Rating Area 9,No Preference,35,308.76,
57129MN0220001,Rating Area 9,No Preference,36,310.78,
57129MN0220001,Rating Area 9,No Preference,37,312.8,
57129MN0220001,Rating Area 9,No Preference,38,314.82,
57129MN0220001,Rating Area 9,No Preference,39,318.86,
57129MN0220001,Rating Area 9,No Preference,40,322.91,
57129MN0220001,Rating Area 9,No Preference,41,328.97,
57129MN0220001,Rating Area 9,No Preference,42,334.78,
57129MN0220001,Rating Area 9,No Preference,43,342.87,
57129MN0220001,Rating Area 9,No Preference,44,352.97,
57129MN0220001,Rating Area 9,No Preference,45,364.85,
57129MN0220001,Rating Area 9,No Preference,46,379,
57129MN0220001,Rating Area 9,No Preference,47,394.92,
57129MN0220001,Rating Area 9,No Preference,48,413.11,
57129MN0220001,Rating Area 9,No Preference,49,431.05,
57129MN0220001,Rating Area 9,No Preference,50,451.26,
57129MN0220001,Rating Area 9,No Preference,51,471.22,
57129MN0220001,Rating Area 9,No Preference,52,493.2,
57129MN0220001,Rating Area 9,No Preference,53,515.44,
57129MN0220001,Rating Area 9,No Preference,54,539.44,
57129MN0220001,Rating Area 9,No Preference,55,563.44,
57129MN0220001,Rating Area 9,No Preference,56,589.47,
57129MN0220001,Rating Area 9,No Preference,57,615.75,
57129MN0220001,Rating Area 9,No Preference,58,643.79,
57129MN0220001,Rating Area 9,No Preference,59,657.69,
57129MN0220001,Rating Area 9,No Preference,60,685.73,
57129MN0220001,Rating Area 9,No Preference,61,709.99,
57129MN0220001,Rating Area 9,No Preference,62,725.91,
57129MN0220001,Rating Area 9,No Preference,63,745.87,
57129MN0220001,Rating Area 9,No Preference,64 and over,758.01,
57129MN0220002,Rating Area 1,No Preference,0-14,228.9,
57129MN0220002,Rating Area 1,No Preference,15,228.9,
57129MN0220002,Rating Area 1,No Preference,16,228.9,
57129MN0220002,Rating Area 1,No Preference,17,228.9,
57129MN0220002,Rating Area 1,No Preference,18,228.9,
57129MN0220002,Rating Area 1,No Preference,19,228.9,
57129MN0220002,Rating Area 1,No Preference,20,228.9,
57129MN0220002,Rating Area 1,No Preference,21,257.19,
57129MN0220002,Rating Area 1,No Preference,22,257.19,
57129MN0220002,Rating Area 1,No Preference,23,257.19,
57129MN0220002,Rating Area 1,No Preference,24,257.19,
57129MN0220002,Rating Area 1,No Preference,25,258.22,
57129MN0220002,Rating Area 1,No Preference,26,263.37,
57129MN0220002,Rating Area 1,No Preference,27,269.54,
57129MN0220002,Rating Area 1,No Preference,28,279.57,
57129MN0220002,Rating Area 1,No Preference,29,287.8,
57129MN0220002,Rating Area 1,No Preference,30,291.91,
57129MN0220002,Rating Area 1,No Preference,31,298.09,
57129MN0220002,Rating Area 1,No Preference,32,304.26,
57129MN0220002,Rating Area 1,No Preference,33,308.12,
57129MN0220002,Rating Area 1,No Preference,34,312.23,
57129MN0220002,Rating Area 1,No Preference,35,314.29,
57129MN0220002,Rating Area 1,No Preference,36,316.35,
57129MN0220002,Rating Area 1,No Preference,37,318.41,
57129MN0220002,Rating Area 1,No Preference,38,320.46,
57129MN0220002,Rating Area 1,No Preference,39,324.58,
57129MN0220002,Rating Area 1,No Preference,40,328.69,
57129MN0220002,Rating Area 1,No Preference,41,334.87,
57129MN0220002,Rating Area 1,No Preference,42,340.78,
57129MN0220002,Rating Area 1,No Preference,43,349.01,
57129MN0220002,Rating Area 1,No Preference,44,359.3,
57129MN0220002,Rating Area 1,No Preference,45,371.39,
57129MN0220002,Rating Area 1,No Preference,46,385.79,
57129MN0220002,Rating Area 1,No Preference,47,401.99,
57129MN0220002,Rating Area 1,No Preference,48,420.51,
57129MN0220002,Rating Area 1,No Preference,49,438.77,
